EmployeeID,Age,Gender,Department,JobLevel,YearsAtCompany,TotalExperience,Salary,TrainingHours,ProjectsCompleted,OvertimeHours,JobSatisfaction,WorkLifeBalance,ManagerRating,Absences,PromotionsLast5Yr,LastReviewScore,DistanceFromOffice,PerformanceScore,PerformanceLabel
EMP0001,50,Male,HR,Junior,2,6,32603,80.0,23,19,4.0,5,3.0,14.0,3,8.6,96,3,High
EMP0002,36,Female,Finance,Lead,16,24,144814,42.0,12,12,1.0,4,4.0,6.0,1,8.5,29,3,High
EMP0003,29,Male,IT,Senior,2,2,97485,94.0,10,18,2.0,2,1.0,25.0,3,5.5,22,1,Low
EMP0004,42,Female,R&D,Junior,18,20,37857,97.0,2,6,5.0,5,1.0,16.0,1,7.0,84,2,Medium
EMP0005,40,Female,Marketing,Manager,19,23,131620,5.0,11,8,2.0,2,4.0,21.0,1,8.8,70,2,Medium
EMP0006,44,Male,Finance,Junior,3,5,38177,85.0,10,18,2.0,4,2.0,,1,7.8,61,1,Low
EMP0007,32,Female,Sales,Senior,2,5,110111,,22,12,1.0,5,1.0,21.0,2,3.1,43,1,Low
EMP0008,32,Female,Sales,Junior,15,17,48645,66.0,6,7,5.0,1,4.0,11.0,0,5.4,49,2,Medium
EMP0009,45,Female,IT,Mid,11,14,74405,11.0,18,17,5.0,1,1.0,17.0,0,4.0,29,2,Medium
EMP0010,57,Male,Marketing,Senior,7,7,91826,99.0,2,1,3.0,2,2.0,23.0,2,4.6,81,1,Low
EMP0011,45,Male,IT,Mid,16,23,63890,11.0,2,17,3.0,1,3.0,13.0,3,9.3,31,2,Medium
EMP0012,24,Female,HR,Mid,6,9,66892,65.0,10,17,3.0,1,2.0,14.0,2,3.3,53,1,Low
EMP0013,43,Male,Marketing,Mid,10,16,68763,1.0,16,10,1.0,1,5.0,14.0,3,4.5,34,2,Medium
EMP0014,23,Male,Sales,Lead,17,18,146598,14.0,12,0,2.0,4,4.0,4.0,1,5.2,38,2,Medium
EMP0015,45,Male,Finance,Junior,0,1,39484,22.0,1,13,5.0,1,2.0,15.0,2,7.3,57,2,Medium
EMP0016,51,Female,Sales,Mid,2,7,55495,28.0,21,15,5.0,3,,4.0,0,6.7,4,2,Medium
EMP0017,59,Male,R&D,Lead,3,4,128481,80.0,8,10,2.0,5,1.0,1.0,3,4.5,2,2,Medium
EMP0018,23,Female,HR,Lead,12,17,111267,95.0,16,0,5.0,1,4.0,19.0,2,4.1,12,3,High
EMP0019,42,Female,Sales,Mid,5,6,69593,6.0,18,6,2.0,1,2.0,27.0,2,4.7,35,1,Low
EMP0020,54,Female,IT,Senior,13,16,86743,93.0,13,15,1.0,1,3.0,24.0,3,6.5,70,2,Medium
EMP0021,33,Female,IT,Lead,4,10,137939,27.0,15,13,1.0,3,,8.0,1,4.9,72,1,Low
EMP0022,43,Female,Marketing,Lead,15,22,148773,13.0,21,14,1.0,1,,21.0,1,9.6,21,2,Medium
EMP0023,46,Female,Marketing,Mid,14,16,74274,43.0,12,13,2.0,1,4.0,26.0,1,6.2,61,2,Medium
EMP0024,48,Male,Finance,Junior,14,22,46708,29.0,8,10,2.0,5,,8.0,1,3.4,35,1,Low
EMP0025,49,Female,Sales,Junior,3,4,43004,80.0,10,15,4.0,3,3.0,3.0,3,8.1,48,3,High
EMP0026,37,Male,Sales,Junior,7,14,40962,31.0,14,18,5.0,3,2.0,14.0,0,5.3,15,2,Medium
EMP0027,36,Male,Sales,Mid,15,22,78948,69.0,5,16,5.0,1,4.0,10.0,2,7.6,71,3,High
EMP0028,24,Male,Finance,Junior,15,18,40775,87.0,18,5,4.0,3,2.0,0.0,2,5.0,15,2,Medium
EMP0029,58,Female,Operations,Senior,3,3,83557,5.0,19,10,4.0,2,4.0,17.0,1,7.0,6,2,Medium
EMP0030,28,Male,IT,Mid,12,12,53587,26.0,15,16,1.0,3,5.0,28.0,3,8.4,81,2,Medium
EMP0031,42,Female,Sales,Junior,12,13,46535,81.0,6,8,4.0,3,,0.0,0,9.5,68,2,Medium
EMP0032,30,Female,Finance,Lead,1,9,100954,87.0,27,17,2.0,3,5.0,7.0,0,4.8,22,3,High
EMP0033,39,Female,Operations,Mid,2,3,63794,23.0,11,16,3.0,4,3.0,24.0,2,5.3,32,1,Low
EMP0034,25,Female,Marketing,Junior,7,8,30687,33.0,21,11,2.0,4,5.0,15.0,1,6.2,22,2,Medium
EMP0035,46,Female,Operations,Lead,14,19,141269,39.0,11,4,4.0,4,4.0,25.0,2,9.5,27,3,High
EMP0036,35,Other,IT,Junior,10,16,45138,46.0,20,10,5.0,3,3.0,27.0,2,9.3,15,3,High
EMP0037,30,Female,Sales,Senior,8,14,83127,78.0,20,3,2.0,2,2.0,21.0,0,3.6,44,1,Low
EMP0038,47,Female,Operations,Senior,6,14,103147,,21,3,5.0,3,2.0,17.0,3,3.9,86,2,Medium
EMP0039,23,Female,Finance,Mid,12,17,62760,85.0,18,2,2.0,1,4.0,21.0,0,6.5,92,2,Medium
EMP0040,41,Female,IT,Lead,1,8,111559,23.0,25,16,5.0,2,1.0,8.0,2,3.7,9,2,Medium
EMP0041,49,Male,Marketing,Mid,7,12,64796,64.0,18,6,2.0,4,1.0,11.0,1,5.4,34,1,Low
EMP0042,28,Male,Operations,Mid,6,7,53395,17.0,10,3,5.0,5,2.0,18.0,1,4.0,73,1,Low
EMP0043,29,Male,Finance,Junior,11,11,30845,43.0,2,12,3.0,2,4.0,24.0,3,7.5,15,2,Medium
EMP0044,56,Male,Finance,Junior,18,22,31164,75.0,26,11,1.0,4,1.0,,3,9.6,62,3,High
EMP0045,35,Female,IT,Manager,6,14,183749,56.0,9,0,2.0,2,5.0,26.0,3,10.0,45,2,Medium
EMP0046,38,Female,HR,Mid,9,16,55904,27.0,14,18,3.0,2,2.0,4.0,2,5.6,84,2,Medium
EMP0047,57,Female,HR,Mid,15,18,63731,70.0,19,19,1.0,3,5.0,26.0,2,7.2,72,2,Medium
EMP0048,25,Male,Operations,Mid,2,6,76343,,10,17,2.0,1,4.0,1.0,3,9.0,58,3,High
EMP0049,23,Female,Operations,Mid,9,13,71744,84.0,23,10,3.0,5,5.0,6.0,1,3.8,92,2,Medium
EMP0050,27,Female,Operations,Junior,5,10,30354,33.0,4,19,3.0,4,1.0,26.0,1,7.8,19,1,Low
EMP0051,25,Female,Sales,Mid,17,19,68256,10.0,29,2,3.0,2,1.0,9.0,1,5.9,16,2,Medium
EMP0052,50,Female,Marketing,Senior,17,21,115585,85.0,29,16,4.0,5,3.0,14.0,2,4.4,75,3,High
EMP0053,39,Female,Marketing,Junior,4,5,33832,34.0,6,11,,2,2.0,24.0,0,5.8,8,1,Low
EMP0054,47,Male,Finance,Junior,6,15,42467,92.0,14,9,1.0,1,4.0,6.0,1,3.5,33,2,Medium
EMP0055,55,Female,Marketing,Junior,1,1,38257,41.0,4,7,5.0,5,2.0,27.0,1,7.9,74,1,Low
EMP0056,31,Male,Operations,Mid,10,10,63107,27.0,26,14,5.0,4,5.0,4.0,1,4.8,18,3,High
EMP0057,57,Male,HR,Lead,12,21,112458,81.0,15,4,5.0,2,4.0,14.0,3,5.2,35,3,High
EMP0058,35,Female,HR,Junior,4,10,40713,77.0,16,3,3.0,1,4.0,19.0,2,3.8,43,2,Medium
EMP0059,52,Male,Sales,Junior,5,6,32581,81.0,7,19,5.0,5,1.0,27.0,3,9.1,50,2,Medium
EMP0060,36,Female,IT,Mid,13,16,59582,91.0,17,18,4.0,2,5.0,19.0,3,6.5,3,3,High
EMP0061,29,Male,Finance,Senior,11,15,88418,,19,3,2.0,2,1.0,14.0,0,7.0,91,1,Low
EMP0062,35,Female,Marketing,Senior,3,9,108091,7.0,29,14,,4,1.0,9.0,3,7.0,59,2,Medium
EMP0063,44,Male,IT,Mid,5,6,79113,52.0,19,16,1.0,1,,23.0,0,5.9,28,1,Low
EMP0064,42,Female,Sales,Senior,9,14,98827,71.0,17,11,2.0,3,1.0,25.0,3,4.3,46,2,Medium
EMP0065,37,Female,Finance,Senior,17,17,94419,3.0,6,2,2.0,2,2.0,28.0,1,8.2,64,1,Low
EMP0066,39,Male,Sales,Lead,14,20,111814,90.0,29,9,2.0,5,4.0,25.0,2,3.9,70,2,Medium
EMP0067,45,Female,Sales,Lead,7,15,133804,99.0,11,14,5.0,4,1.0,13.0,3,3.7,47,2,Medium
EMP0068,47,Other,Sales,Junior,8,12,40024,4.0,16,9,5.0,4,2.0,25.0,0,8.0,14,2,Medium
EMP0069,46,Male,Sales,Junior,4,8,40932,96.0,25,17,3.0,2,5.0,25.0,2,4.5,7,3,High
EMP0070,50,Male,Sales,Junior,9,12,37435,,8,0,5.0,2,4.0,9.0,0,5.1,74,2,Medium
EMP0071,36,Male,IT,Mid,19,21,51548,97.0,11,2,5.0,2,5.0,16.0,1,6.3,79,2,Medium
EMP0072,22,Male,IT,Manager,5,13,190601,29.0,7,11,5.0,3,2.0,20.0,3,6.1,31,2,Medium
EMP0073,46,Female,Operations,Mid,15,19,72880,71.0,26,0,3.0,2,5.0,13.0,2,8.0,93,3,High
EMP0074,28,Female,HR,Junior,2,9,33407,62.0,24,2,3.0,1,5.0,,1,7.4,81,3,High
EMP0075,30,Male,Marketing,Senior,9,17,113407,46.0,22,2,4.0,5,5.0,15.0,3,7.5,51,3,High
EMP0076,45,Male,Sales,Mid,10,14,50172,25.0,25,4,4.0,2,1.0,12.0,3,8.0,29,2,Medium
EMP0077,22,Female,IT,Junior,10,19,35666,56.0,19,18,4.0,3,1.0,26.0,0,5.0,15,2,Medium
EMP0078,29,Male,Marketing,Mid,16,24,54354,36.0,26,0,4.0,5,1.0,8.0,0,5.3,90,2,Medium
EMP0079,45,Male,Sales,Mid,3,4,70343,97.0,10,3,2.0,4,4.0,6.0,1,6.1,76,2,Medium
EMP0080,32,Female,HR,Senior,3,11,105092,6.0,9,3,2.0,2,,15.0,0,5.2,25,1,Low
EMP0081,38,Female,Finance,Junior,16,19,40109,39.0,4,16,,5,1.0,9.0,1,9.9,61,2,Medium
EMP0082,29,Female,Finance,Junior,8,13,32886,91.0,23,13,4.0,4,5.0,23.0,1,8.7,41,3,High
EMP0083,56,Female,Sales,Mid,18,23,52164,38.0,15,17,1.0,3,5.0,21.0,1,4.2,69,2,Medium
EMP0084,56,Female,IT,Junior,4,9,33945,61.0,13,0,2.0,1,5.0,,0,3.0,4,2,Medium
EMP0085,54,Female,Finance,Senior,5,6,87746,91.0,25,15,1.0,2,5.0,21.0,2,3.3,57,2,Medium
EMP0086,26,Male,Sales,Mid,2,8,61975,77.0,2,2,1.0,1,3.0,22.0,1,4.7,31,1,Low
EMP0087,49,Male,Finance,Mid,0,5,68974,52.0,2,8,,3,4.0,6.0,2,3.8,3,2,Medium
EMP0088,28,Male,Marketing,Manager,19,19,160522,3.0,16,3,3.0,5,2.0,15.0,3,6.7,67,2,Medium
EMP0089,30,Male,R&D,Senior,15,16,95596,81.0,9,4,2.0,5,2.0,8.0,0,9.0,90,2,Medium
EMP0090,29,Female,IT,Junior,10,16,35185,24.0,28,10,4.0,3,1.0,26.0,0,8.2,50,2,Medium
EMP0091,33,Male,Operations,Mid,12,12,51093,6.0,13,8,4.0,3,3.0,23.0,2,4.5,17,2,Medium
EMP0092,55,Male,HR,Senior,9,9,83880,27.0,3,2,3.0,2,2.0,28.0,3,5.8,60,1,Low
EMP0093,54,Male,IT,Senior,2,2,82785,68.0,9,5,2.0,4,4.0,16.0,3,6.6,74,2,Medium
EMP0094,44,Male,Sales,Junior,8,15,44799,66.0,13,10,,1,5.0,19.0,1,8.7,66,3,High
EMP0095,45,Female,Marketing,Manager,11,14,180102,94.0,21,8,4.0,1,1.0,6.0,0,8.9,88,3,High
EMP0096,58,Male,IT,Mid,13,16,67958,19.0,22,14,5.0,5,4.0,10.0,3,9.4,75,3,High
EMP0097,56,Female,IT,Junior,0,1,46016,82.0,2,2,,5,2.0,7.0,3,6.6,24,1,Low
EMP0098,43,Male,Sales,Junior,17,17,44730,10.0,8,0,4.0,2,3.0,6.0,1,7.9,99,2,Medium
EMP0099,48,Female,Operations,Junior,16,25,40565,66.0,27,19,2.0,3,1.0,27.0,1,3.8,87,1,Low
EMP0100,56,Female,Marketing,Lead,8,16,140828,86.0,9,18,3.0,1,2.0,18.0,2,7.0,32,2,Medium
EMP0101,22,Male,Marketing,Junior,8,14,33990,6.0,16,13,5.0,2,1.0,19.0,0,4.7,87,2,Medium
EMP0102,56,Female,IT,Junior,9,12,47573,22.0,2,16,2.0,5,2.0,11.0,3,6.0,98,1,Low
EMP0103,58,Male,Sales,Lead,18,23,119073,60.0,6,13,5.0,5,5.0,6.0,2,7.4,19,3,High
EMP0104,35,Male,Finance,Mid,14,15,54095,70.0,22,16,1.0,1,3.0,7.0,0,4.8,66,3,High
EMP0105,24,Female,HR,Junior,4,10,44549,33.0,8,13,4.0,5,5.0,6.0,2,3.4,60,2,Medium
EMP0106,22,Male,Sales,Junior,14,15,48259,18.0,26,11,2.0,5,2.0,5.0,0,3.1,66,2,Medium
EMP0107,26,Male,Finance,Junior,19,28,49790,57.0,28,15,3.0,4,4.0,24.0,0,3.2,15,2,Medium
EMP0108,47,Female,R&D,Junior,1,8,39979,8.0,5,0,1.0,3,5.0,8.0,3,3.1,85,1,Low
EMP0109,35,Male,Marketing,Senior,12,19,100316,,9,12,1.0,5,4.0,26.0,0,3.8,35,1,Low
EMP0110,48,Female,Marketing,Junior,15,15,35408,81.0,1,5,5.0,4,2.0,12.0,1,4.7,69,2,Medium
EMP0111,30,Male,R&D,Junior,14,21,43937,40.0,9,16,1.0,2,3.0,6.0,3,4.5,27,2,Medium
EMP0112,36,Female,IT,Senior,9,10,103790,47.0,10,11,2.0,5,4.0,7.0,1,9.9,88,2,Medium
EMP0113,36,Female,Finance,Senior,13,18,106756,44.0,23,18,5.0,2,2.0,21.0,2,5.1,7,3,High
EMP0114,47,Female,R&D,Mid,9,9,77622,24.0,4,5,1.0,5,4.0,16.0,2,3.9,6,1,Low
EMP0115,34,Female,Sales,Mid,13,17,52833,77.0,3,6,3.0,1,5.0,16.0,0,6.8,33,2,Medium
EMP0116,53,Male,Marketing,Mid,8,14,55285,24.0,10,0,2.0,4,2.0,15.0,0,9.0,58,1,Low
EMP0117,53,Female,Finance,Mid,13,22,59589,18.0,15,0,3.0,4,5.0,21.0,1,7.7,49,1,Low
EMP0118,25,Male,Finance,Mid,2,2,64708,38.0,11,4,3.0,1,1.0,1.0,1,5.1,17,1,Low
EMP0119,51,Male,Finance,Mid,19,20,64116,78.0,14,5,5.0,3,2.0,29.0,1,6.9,42,2,Medium
EMP0120,58,Male,R&D,Lead,15,21,107645,79.0,6,15,,4,4.0,,2,8.0,94,3,High
EMP0121,44,Female,Marketing,Junior,1,6,42018,26.0,12,15,5.0,2,1.0,16.0,1,8.1,72,2,Medium
EMP0122,36,Male,Sales,Senior,9,11,109150,73.0,13,13,2.0,4,,12.0,3,7.7,40,2,Medium
EMP0123,50,Female,Operations,Junior,2,11,40889,62.0,17,0,2.0,3,5.0,17.0,3,9.1,46,3,High
EMP0124,57,Female,IT,Senior,10,11,110286,67.0,16,12,5.0,2,,23.0,2,9.1,71,3,High
EMP0125,34,Female,IT,Senior,10,19,117545,18.0,3,19,4.0,2,1.0,27.0,1,7.1,70,1,Low
EMP0126,53,Male,HR,Lead,12,15,115994,27.0,2,9,5.0,1,3.0,21.0,1,6.0,68,1,Low
EMP0127,28,Female,HR,Junior,6,8,32735,84.0,11,9,2.0,5,4.0,27.0,0,7.5,1,2,Medium
EMP0128,43,Male,IT,Mid,16,22,63611,77.0,29,8,4.0,1,5.0,9.0,3,8.7,79,3,High
EMP0129,49,Male,R&D,Mid,1,8,74657,32.0,9,12,2.0,5,,1.0,2,3.0,95,1,Low
EMP0130,23,Male,Marketing,Senior,11,12,104662,9.0,3,2,4.0,1,1.0,1.0,1,9.9,89,2,Medium
EMP0131,27,Male,Finance,Mid,9,18,56368,82.0,29,17,4.0,5,3.0,26.0,0,4.3,97,2,Medium
EMP0132,49,Female,Sales,Mid,17,23,76639,29.0,18,19,5.0,4,2.0,13.0,2,6.3,52,2,Medium
EMP0133,49,Female,Operations,Mid,10,17,67205,21.0,20,1,5.0,2,1.0,15.0,2,9.1,35,2,Medium
EMP0134,41,Male,Operations,Mid,15,20,73909,2.0,15,16,,5,4.0,6.0,3,4.6,69,3,High
EMP0135,51,Male,Marketing,Mid,16,21,50162,81.0,14,18,4.0,4,4.0,20.0,1,6.3,5,3,High
EMP0136,32,Male,Sales,Junior,18,27,37777,74.0,2,12,4.0,3,1.0,20.0,2,3.9,17,2,Medium
EMP0137,49,Male,Sales,Manager,17,17,138316,47.0,17,12,2.0,1,3.0,23.0,0,5.8,53,2,Medium
EMP0138,46,Female,IT,Senior,2,5,107304,1.0,22,0,3.0,3,1.0,11.0,0,4.2,52,1,Low
EMP0139,54,Male,Sales,Manager,15,15,133403,75.0,26,1,5.0,4,2.0,27.0,2,5.5,14,3,High
EMP0140,22,Male,IT,Junior,5,8,44516,,8,0,2.0,3,2.0,22.0,0,5.6,29,1,Low
EMP0141,48,Male,R&D,Lead,11,12,119091,5.0,10,4,2.0,3,4.0,27.0,2,10.0,8,2,Medium
EMP0142,34,Female,HR,Lead,10,14,107959,39.0,26,2,,4,1.0,13.0,0,10.0,98,2,Medium
EMP0143,24,Female,Sales,Senior,14,23,111932,92.0,18,6,5.0,2,4.0,24.0,2,3.8,1,2,Medium
EMP0144,27,Female,IT,Senior,14,22,110554,93.0,25,12,2.0,5,3.0,3.0,2,8.1,29,3,High
EMP0145,29,Female,Sales,Mid,15,24,53933,1.0,29,17,1.0,1,2.0,25.0,2,3.4,36,1,Low
EMP0146,48,Female,Sales,Lead,9,11,103385,72.0,19,6,5.0,5,5.0,3.0,0,3.2,51,2,Medium
EMP0147,30,Male,IT,Mid,11,18,73020,1.0,8,0,4.0,1,5.0,17.0,2,3.7,37,1,Low
EMP0148,58,Female,IT,Junior,12,14,30922,92.0,28,4,1.0,5,1.0,2.0,3,9.8,93,3,High
EMP0149,54,Female,Marketing,Mid,3,8,74473,96.0,8,16,4.0,3,1.0,0.0,2,9.6,69,3,High
EMP0150,45,Female,R&D,Manager,6,9,130367,73.0,3,7,3.0,2,5.0,16.0,1,4.4,53,2,Medium
EMP0151,36,Female,IT,Lead,1,8,146505,,3,14,3.0,3,1.0,6.0,1,4.1,96,2,Medium
EMP0152,53,Female,IT,Manager,14,19,153332,54.0,12,19,3.0,2,2.0,29.0,3,4.7,52,2,Medium
EMP0153,53,Female,Operations,Senior,7,14,99642,71.0,22,3,3.0,4,3.0,15.0,2,6.6,88,3,High
EMP0154,45,Other,IT,Junior,6,6,40789,59.0,17,1,,1,3.0,29.0,1,7.0,83,1,Low
EMP0155,33,Female,Sales,Junior,14,19,32500,96.0,4,4,3.0,1,4.0,4.0,2,4.6,12,2,Medium
EMP0156,23,Female,Operations,Junior,13,13,36881,5.0,17,0,2.0,4,2.0,18.0,1,8.3,52,2,Medium
EMP0157,24,Female,Sales,Junior,7,7,33636,18.0,14,4,,5,1.0,6.0,0,5.2,1,1,Low
EMP0158,58,Male,Finance,Mid,11,18,72414,95.0,19,5,5.0,4,1.0,13.0,0,9.5,7,3,High
EMP0159,38,Female,Finance,Junior,12,18,30223,26.0,9,1,2.0,4,4.0,1.0,3,7.6,17,2,Medium
EMP0160,23,Male,IT,Mid,10,12,56297,0.0,21,0,2.0,2,4.0,2.0,3,6.1,98,3,High
EMP0161,23,Female,IT,Manager,16,21,167663,32.0,12,3,3.0,4,1.0,16.0,2,8.5,43,2,Medium
EMP0162,49,Other,Marketing,Mid,16,24,50350,39.0,5,6,2.0,1,1.0,15.0,3,8.7,71,2,Medium
EMP0163,44,Female,Sales,Lead,3,9,118312,31.0,11,0,4.0,3,2.0,7.0,2,5.0,17,2,Medium
EMP0164,58,Male,IT,Senior,7,9,104127,68.0,20,0,3.0,2,4.0,17.0,0,5.4,59,2,Medium
EMP0165,53,Male,Marketing,Junior,4,9,34732,16.0,3,7,1.0,2,2.0,14.0,0,9.6,3,1,Low
EMP0166,54,Male,HR,Mid,15,18,51017,7.0,21,19,3.0,5,1.0,6.0,1,4.2,29,2,Medium
EMP0167,22,Female,Sales,Junior,3,5,48610,56.0,15,15,2.0,3,5.0,26.0,2,3.3,22,1,Low
EMP0168,40,Male,Operations,Mid,14,22,73590,41.0,14,12,4.0,2,5.0,8.0,0,6.2,38,3,High
EMP0169,23,Male,IT,Senior,11,20,109443,97.0,11,17,3.0,4,1.0,5.0,0,8.6,54,3,High
EMP0170,47,Male,Operations,Junior,4,5,45229,8.0,20,19,4.0,2,4.0,17.0,2,8.4,93,3,High
EMP0171,53,Female,Marketing,Junior,15,15,37170,86.0,8,9,1.0,2,5.0,17.0,1,9.4,50,2,Medium
EMP0172,27,Female,Finance,Mid,13,14,63303,34.0,4,11,1.0,2,4.0,24.0,1,6.7,69,2,Medium
EMP0173,53,Male,HR,Manager,9,15,191743,70.0,27,0,5.0,5,5.0,25.0,1,3.7,30,2,Medium
EMP0174,25,Male,R&D,Senior,6,15,92316,78.0,12,9,5.0,2,4.0,23.0,1,7.1,23,2,Medium
EMP0175,32,Female,Sales,Senior,12,12,115187,52.0,8,8,3.0,2,5.0,13.0,0,8.4,85,2,Medium
EMP0176,38,Female,Marketing,Junior,19,24,36240,53.0,6,2,5.0,5,4.0,13.0,2,3.7,90,2,Medium
EMP0177,59,Female,Sales,Senior,4,10,81893,83.0,15,18,4.0,3,2.0,13.0,2,4.2,47,2,Medium
EMP0178,45,Male,IT,Senior,2,10,93753,24.0,12,8,5.0,1,4.0,24.0,0,3.1,21,1,Low
EMP0179,26,Female,IT,Senior,14,21,118090,66.0,16,9,4.0,5,2.0,3.0,0,7.2,20,3,High
EMP0180,55,Male,R&D,Manager,3,8,184922,,16,18,5.0,5,2.0,3.0,0,9.2,23,3,High
EMP0181,27,Female,R&D,Mid,14,16,61232,54.0,27,15,5.0,2,1.0,14.0,3,7.7,68,2,Medium
EMP0182,43,Female,Sales,Manager,13,20,179412,45.0,21,17,5.0,2,2.0,14.0,2,9.9,21,3,High
EMP0183,32,Male,Sales,Lead,19,25,117509,23.0,20,13,2.0,1,3.0,17.0,2,3.4,21,1,Low
EMP0184,37,Male,Marketing,Junior,18,20,33117,97.0,20,2,2.0,2,2.0,13.0,2,9.3,1,2,Medium
EMP0185,54,Female,IT,Mid,12,20,54161,45.0,28,1,5.0,4,4.0,25.0,1,8.7,15,3,High
EMP0186,30,Female,Sales,Manager,9,10,168291,21.0,4,0,4.0,2,2.0,0.0,0,5.2,17,1,Low
EMP0187,27,Female,Finance,Junior,4,6,34042,10.0,11,17,,2,4.0,9.0,0,9.8,51,3,High
EMP0188,37,Female,HR,Mid,19,20,79806,47.0,13,8,1.0,4,4.0,28.0,0,5.0,63,2,Medium
EMP0189,50,Female,R&D,Manager,19,19,157201,7.0,29,12,2.0,1,3.0,19.0,3,9.2,14,3,High
EMP0190,24,Female,IT,Mid,5,8,76746,38.0,9,1,5.0,4,2.0,9.0,2,9.2,59,2,Medium
EMP0191,41,Male,IT,Junior,3,7,44016,34.0,4,6,1.0,5,2.0,9.0,0,8.3,83,2,Medium
EMP0192,57,Female,HR,Mid,1,6,75022,,12,15,2.0,4,5.0,26.0,3,6.9,50,2,Medium
EMP0193,40,Male,Marketing,Junior,15,19,32658,45.0,9,18,3.0,3,5.0,,0,3.8,34,1,Low
EMP0194,47,Male,HR,Mid,17,17,77938,37.0,13,14,4.0,5,1.0,1.0,1,6.7,6,3,High
EMP0195,24,Other,Finance,Junior,4,6,40910,7.0,16,10,5.0,2,4.0,,2,5.5,49,2,Medium
EMP0196,40,Male,IT,Senior,3,3,115712,53.0,26,0,3.0,5,3.0,27.0,3,8.5,6,2,Medium
EMP0197,41,Male,Operations,Mid,12,16,78952,36.0,6,6,2.0,1,5.0,26.0,0,8.3,69,2,Medium
