EmployeeID,Age,Gender,Department,JobLevel,YearsAtCompany,TotalExperience,Salary,TrainingHours,ProjectsCompleted,OvertimeHours,JobSatisfaction,WorkLifeBalance,ManagerRating,Absences,PromotionsLast5Yr,LastReviewScore,DistanceFromOffice,PerformanceScore,PerformanceLabel
EMP0198,53,Male,IT,Senior,18,22,119978,90.0,10,19,5.0,1,2.0,7.0,2,9.4,7,3,High
EMP0199,28,Female,Sales,Senior,1,6,88787,91.0,13,7,1.0,4,1.0,0.0,3,3.1,97,1,Low
EMP0200,54,Male,Finance,Mid,12,19,51986,39.0,7,9,4.0,5,3.0,0.0,2,8.7,77,3,High
EMP0201,39,Male,IT,Senior,10,19,90942,33.0,28,4,2.0,2,2.0,3.0,2,9.6,51,3,High
EMP0202,22,Male,Sales,Junior,3,3,47458,95.0,26,8,4.0,1,2.0,6.0,1,8.5,1,3,High
EMP0203,32,Male,Operations,Mid,19,22,62161,78.0,19,0,5.0,2,4.0,8.0,2,3.9,13,2,Medium
EMP0204,49,Male,HR,Junior,19,28,33007,16.0,24,1,3.0,3,4.0,15.0,3,3.6,43,2,Medium
EMP0205,46,Male,Marketing,Manager,14,14,194308,32.0,19,18,,1,5.0,4.0,2,3.1,27,3,High
EMP0206,44,Female,IT,Junior,3,11,32824,46.0,17,13,1.0,4,5.0,1.0,3,7.4,71,3,High
EMP0207,52,Male,Marketing,Mid,8,14,78577,51.0,13,19,2.0,3,2.0,27.0,2,7.4,3,2,Medium
EMP0208,51,Male,Sales,Senior,6,12,81211,79.0,13,9,1.0,5,2.0,22.0,0,9.9,58,2,Medium
EMP0209,56,Male,IT,Mid,18,22,50229,92.0,26,8,4.0,2,5.0,,1,5.8,89,3,High
EMP0210,28,Male,R&D,Junior,18,24,45774,8.0,28,9,3.0,1,5.0,17.0,0,5.3,97,2,Medium
EMP0211,37,Female,Marketing,Mid,5,6,64345,32.0,21,5,3.0,3,2.0,24.0,1,7.4,17,2,Medium
EMP0212,47,Female,HR,Senior,5,8,115953,59.0,2,16,1.0,3,,24.0,3,8.8,45,2,Medium
EMP0213,23,Male,IT,Senior,19,25,111819,92.0,10,5,5.0,1,2.0,18.0,1,9.6,78,2,Medium
EMP0214,22,Male,Operations,Mid,14,16,65011,76.0,22,3,5.0,5,3.0,12.0,2,8.6,58,3,High
EMP0215,33,Male,HR,Mid,14,15,66885,20.0,13,19,3.0,5,3.0,23.0,2,6.0,56,2,Medium
EMP0216,26,Female,Marketing,Mid,19,28,76708,57.0,26,2,1.0,4,2.0,10.0,0,7.4,54,2,Medium
EMP0217,58,Female,Marketing,Senior,8,9,80048,84.0,9,18,1.0,5,1.0,19.0,1,9.0,87,2,Medium
EMP0218,53,Female,Sales,Mid,3,3,69950,68.0,1,17,1.0,4,5.0,18.0,3,6.4,88,2,Medium
EMP0219,30,Male,Sales,Mid,17,21,65173,9.0,14,3,4.0,3,4.0,16.0,3,4.5,29,3,High
EMP0220,56,Female,Finance,Junior,17,22,49439,5.0,29,7,5.0,1,2.0,4.0,2,4.2,54,2,Medium
EMP0221,40,Male,Sales,Junior,4,9,46770,12.0,16,16,5.0,5,3.0,12.0,3,3.0,27,2,Medium
EMP0222,37,Male,IT,Junior,19,27,30969,64.0,20,4,4.0,4,2.0,29.0,2,8.0,45,3,High
EMP0223,24,Male,R&D,Junior,10,13,44553,19.0,15,12,2.0,3,5.0,26.0,2,3.8,87,1,Low
EMP0224,41,Male,Finance,Mid,4,4,55820,56.0,1,0,4.0,5,3.0,19.0,2,4.7,31,2,Medium
EMP0225,45,Female,Marketing,Senior,3,8,94292,45.0,17,12,1.0,2,4.0,0.0,0,5.1,36,2,Medium
EMP0226,54,Female,Finance,Junior,11,15,33052,7.0,24,3,4.0,3,4.0,9.0,0,6.9,81,3,High
EMP0227,45,Male,Finance,Manager,1,10,164377,9.0,13,13,1.0,5,4.0,7.0,2,5.8,61,2,Medium
EMP0228,32,Female,Sales,Junior,12,17,32302,72.0,27,2,3.0,3,1.0,23.0,2,7.7,37,2,Medium
EMP0229,29,Other,IT,Senior,9,11,82283,66.0,15,4,1.0,1,3.0,28.0,2,3.4,67,2,Medium
EMP0230,57,Female,IT,Senior,8,9,95620,,16,6,5.0,1,3.0,7.0,3,3.9,36,1,Low
EMP0231,59,Female,IT,Mid,9,14,70750,11.0,16,0,4.0,1,1.0,18.0,2,6.5,5,2,Medium
EMP0232,41,Female,Marketing,Junior,6,6,30122,9.0,2,11,1.0,2,3.0,5.0,2,5.4,46,2,Medium
EMP0233,56,Other,IT,Senior,3,9,103183,24.0,17,10,2.0,1,1.0,11.0,1,5.1,79,1,Low
EMP0234,46,Female,HR,Mid,18,24,59472,48.0,11,7,3.0,2,2.0,27.0,1,3.5,52,1,Low
EMP0235,56,Male,IT,Manager,9,18,189263,48.0,8,5,2.0,1,5.0,6.0,1,9.3,49,2,Medium
EMP0236,46,Male,Sales,Mid,2,8,63732,88.0,20,1,2.0,3,4.0,15.0,1,7.8,6,2,Medium
EMP0237,50,Female,IT,Manager,18,27,177602,10.0,3,18,2.0,5,1.0,8.0,2,3.9,10,1,Low
EMP0238,39,Male,Sales,Junior,1,1,34958,61.0,29,19,3.0,5,1.0,20.0,1,3.5,96,2,Medium
EMP0239,39,Female,Sales,Senior,19,22,80524,35.0,12,19,3.0,1,1.0,24.0,3,9.8,23,2,Medium
EMP0240,23,Male,Sales,Senior,9,15,89079,38.0,20,13,3.0,5,2.0,21.0,3,7.8,17,2,Medium
EMP0241,56,Male,IT,Senior,1,9,88399,52.0,16,0,3.0,1,1.0,,1,5.9,84,2,Medium
EMP0242,37,Male,Marketing,Junior,1,5,46532,89.0,14,9,2.0,1,5.0,9.0,0,7.9,44,2,Medium
EMP0243,57,Male,IT,Senior,16,17,96821,77.0,16,15,5.0,4,5.0,9.0,3,8.3,41,3,High
EMP0244,54,Female,IT,Mid,15,21,60394,55.0,27,3,5.0,4,4.0,19.0,3,8.5,15,3,High
EMP0245,25,Female,Finance,Senior,15,24,83749,0.0,21,10,,4,,28.0,1,6.3,44,1,Low
EMP0246,54,Female,Sales,Mid,13,13,61353,55.0,17,15,,2,5.0,15.0,1,6.0,58,3,High
EMP0247,35,Female,Operations,Lead,6,12,146777,3.0,11,19,1.0,4,3.0,0.0,2,3.1,86,2,Medium
EMP0248,42,Male,HR,Junior,10,15,41437,,17,0,4.0,1,3.0,16.0,3,9.5,50,3,High
EMP0249,41,Male,IT,Lead,0,6,138104,,19,15,4.0,3,3.0,29.0,1,7.2,52,2,Medium
EMP0250,29,Female,Finance,Lead,10,19,104551,34.0,22,18,4.0,4,1.0,25.0,1,4.4,70,2,Medium
EMP0251,28,Female,Sales,Lead,3,5,102823,76.0,1,8,5.0,4,1.0,20.0,2,9.4,68,3,High
EMP0252,24,Male,Finance,Mid,6,8,72112,51.0,27,8,1.0,3,,28.0,3,9.4,63,2,Medium
EMP0253,38,Male,IT,Mid,14,20,62916,30.0,12,8,4.0,1,4.0,13.0,1,9.9,58,3,High
EMP0254,54,Male,Operations,Manager,17,18,161445,86.0,15,16,3.0,2,4.0,18.0,2,9.1,23,3,High
EMP0255,33,Other,Sales,Junior,11,11,44868,67.0,18,11,5.0,4,1.0,20.0,1,10.0,44,3,High
EMP0256,43,Female,HR,Mid,16,24,58391,51.0,28,12,3.0,3,3.0,20.0,0,4.7,83,3,High
EMP0257,43,Male,Finance,Senior,0,8,92658,79.0,23,7,3.0,1,4.0,16.0,0,8.9,95,3,High
EMP0258,51,Female,Sales,Senior,10,16,109685,6.0,14,15,4.0,5,1.0,13.0,1,8.8,44,2,Medium
EMP0259,59,Female,IT,Junior,0,6,48366,21.0,1,17,3.0,2,3.0,7.0,3,4.6,52,2,Medium
EMP0260,59,Male,Marketing,Senior,14,16,103380,92.0,13,0,,3,2.0,20.0,0,3.7,67,1,Low
EMP0261,29,Female,Operations,Lead,9,18,142431,74.0,15,0,3.0,3,3.0,20.0,2,9.9,28,3,High
EMP0262,48,Female,IT,Junior,6,7,32311,55.0,7,11,4.0,3,3.0,8.0,1,5.1,67,2,Medium
EMP0263,48,Male,Marketing,Lead,1,7,139993,96.0,15,5,3.0,4,5.0,7.0,2,9.1,78,3,High
EMP0264,55,Male,R&D,Junior,9,17,41565,57.0,20,8,5.0,5,5.0,12.0,0,3.0,18,2,Medium
EMP0265,42,Male,Operations,Mid,3,3,60270,92.0,10,4,5.0,2,2.0,16.0,3,3.1,27,1,Low
EMP0266,51,Male,Sales,Junior,11,14,43560,63.0,14,15,5.0,1,2.0,18.0,2,6.3,51,3,High
EMP0267,54,Male,Marketing,Junior,18,23,46988,,6,17,2.0,1,3.0,,0,4.7,60,1,Low
EMP0268,49,Female,IT,Lead,10,16,148733,6.0,14,16,5.0,5,4.0,6.0,0,7.8,74,2,Medium
EMP0269,54,Male,R&D,Mid,7,16,55785,54.0,24,17,5.0,3,2.0,16.0,0,7.0,49,2,Medium
EMP0270,26,Male,HR,Mid,17,23,75993,61.0,25,0,2.0,3,,0.0,2,3.5,15,2,Medium
EMP0271,40,Female,Sales,Junior,10,19,42067,89.0,22,18,,3,1.0,4.0,0,4.1,83,3,High
EMP0272,25,Female,Marketing,Mid,10,11,73916,72.0,12,7,4.0,3,5.0,24.0,1,5.7,73,2,Medium
EMP0273,56,Male,IT,Mid,12,15,77509,97.0,11,2,5.0,3,4.0,5.0,0,4.3,68,3,High
EMP0274,38,Male,R&D,Mid,2,6,58740,76.0,29,4,5.0,5,3.0,25.0,1,8.5,15,2,Medium
EMP0275,49,Male,R&D,Mid,11,11,63653,54.0,25,7,2.0,4,1.0,1.0,3,5.9,51,2,Medium
EMP0276,51,Female,Finance,Lead,2,2,149990,35.0,20,18,4.0,2,5.0,26.0,1,3.7,48,1,Low
EMP0277,50,Male,Sales,Mid,9,18,53815,88.0,22,17,3.0,3,1.0,,3,6.4,72,2,Medium
EMP0278,27,Female,Finance,Mid,16,18,67231,23.0,24,17,1.0,4,3.0,15.0,3,3.6,1,2,Medium
EMP0279,56,Female,Sales,Junior,1,10,34709,43.0,25,0,4.0,1,,21.0,1,3.9,7,1,Low
EMP0280,58,Male,Sales,Senior,16,18,117275,16.0,19,14,3.0,5,5.0,4.0,3,4.7,53,3,High
EMP0281,45,Female,Operations,Mid,15,22,56575,1.0,2,17,4.0,4,1.0,4.0,1,9.0,31,3,High
EMP0282,50,Other,IT,Mid,1,9,54773,12.0,22,6,3.0,3,2.0,11.0,2,9.5,18,2,Medium
EMP0283,52,Male,IT,Junior,19,19,42446,30.0,20,15,3.0,3,4.0,2.0,3,8.8,12,3,High
EMP0284,56,Female,R&D,Manager,5,6,150733,92.0,1,15,4.0,3,3.0,29.0,1,5.3,48,2,Medium
EMP0285,54,Male,IT,Junior,9,18,40464,27.0,8,14,2.0,4,3.0,15.0,3,4.9,30,2,Medium
EMP0286,42,Female,IT,Senior,9,10,101576,59.0,25,5,4.0,3,5.0,5.0,0,6.8,97,3,High
EMP0287,53,Female,Operations,Mid,7,10,53320,26.0,14,8,4.0,4,1.0,14.0,1,8.1,7,2,Medium
EMP0288,44,Female,Sales,Junior,0,1,40750,14.0,9,6,3.0,3,4.0,14.0,0,10.0,92,2,Medium
EMP0289,54,Female,Marketing,Senior,12,18,117466,94.0,2,13,1.0,1,5.0,28.0,3,3.9,3,2,Medium
EMP0290,24,Female,R&D,Mid,8,16,70695,78.0,25,10,3.0,1,5.0,15.0,3,3.3,63,2,Medium
EMP0291,39,Female,Operations,Lead,9,15,126572,32.0,23,15,,2,1.0,19.0,2,7.9,6,3,High
EMP0292,46,Female,Finance,Lead,14,19,117948,19.0,5,5,4.0,3,4.0,12.0,1,8.8,95,3,High
EMP0293,52,Female,IT,Lead,4,13,138826,41.0,23,15,4.0,3,1.0,11.0,0,8.9,15,3,High
EMP0294,24,Male,IT,Junior,15,15,30726,11.0,29,19,2.0,4,3.0,9.0,2,7.7,71,3,High
EMP0295,45,Male,Operations,Senior,12,21,105820,72.0,25,15,3.0,4,2.0,13.0,3,9.7,43,3,High
EMP0296,53,Male,Operations,Mid,19,27,78036,22.0,8,11,2.0,3,3.0,1.0,3,6.6,94,2,Medium
EMP0297,43,Male,HR,Lead,17,21,106697,71.0,16,16,4.0,2,3.0,28.0,2,9.4,91,3,High
EMP0298,44,Male,IT,Senior,10,14,92963,95.0,22,4,3.0,3,5.0,2.0,0,9.8,81,3,High
EMP0299,23,Female,Sales,Lead,8,13,149434,13.0,16,12,3.0,4,3.0,8.0,3,8.9,18,3,High
EMP0300,48,Male,Sales,Mid,15,23,51081,90.0,13,7,5.0,3,4.0,10.0,3,5.2,22,3,High
EMP0301,23,Female,Marketing,Mid,1,8,70269,24.0,20,4,5.0,4,3.0,10.0,1,4.4,61,2,Medium
EMP0302,47,Male,IT,Junior,1,8,49265,76.0,29,11,1.0,3,4.0,24.0,2,6.8,61,2,Medium
EMP0303,38,Female,Operations,Senior,11,18,90776,84.0,15,8,5.0,5,1.0,21.0,3,6.2,53,2,Medium
EMP0304,54,Female,Marketing,Mid,7,7,64196,30.0,1,2,3.0,4,5.0,9.0,0,9.1,26,2,Medium
EMP0305,30,Male,Sales,Mid,8,8,69354,53.0,22,2,5.0,2,4.0,25.0,1,3.7,91,2,Medium
EMP0306,50,Female,Finance,Senior,11,18,95958,4.0,3,0,1.0,5,3.0,13.0,2,4.8,40,1,Low
EMP0307,47,Male,IT,Mid,8,12,73369,12.0,6,17,4.0,3,5.0,8.0,0,8.3,88,3,High
EMP0308,56,Female,Finance,Junior,9,17,41689,27.0,22,11,5.0,4,5.0,19.0,3,3.7,8,2,Medium
EMP0309,46,Male,Marketing,Mid,1,2,67331,42.0,14,8,3.0,5,,26.0,2,5.2,21,2,Medium
EMP0310,45,Female,Operations,Mid,15,23,54760,88.0,4,8,4.0,2,,20.0,2,5.7,93,3,High
EMP0311,34,Male,Operations,Mid,19,26,76293,98.0,18,17,3.0,4,2.0,9.0,0,7.4,43,3,High
EMP0312,28,Female,IT,Junior,6,14,43436,,15,17,4.0,5,2.0,21.0,2,4.1,21,2,Medium
EMP0313,57,Female,Sales,Junior,1,4,30066,70.0,9,6,3.0,5,5.0,28.0,0,9.0,3,2,Medium
EMP0314,41,Male,Marketing,Junior,0,0,30564,37.0,18,3,5.0,5,2.0,8.0,3,6.1,31,2,Medium
EMP0315,22,Male,Sales,Senior,18,18,105401,95.0,3,12,5.0,1,3.0,28.0,1,9.4,27,2,Medium
EMP0316,29,Male,IT,Junior,3,7,43393,66.0,10,16,1.0,3,1.0,4.0,0,6.3,27,1,Low
EMP0317,37,Male,Sales,Mid,1,2,53670,61.0,17,1,4.0,4,5.0,7.0,1,4.9,73,3,High
EMP0318,35,Female,Finance,Manager,13,20,122251,,7,13,1.0,4,1.0,10.0,2,4.0,57,2,Medium
EMP0319,33,Male,Sales,Junior,1,10,42949,36.0,15,2,2.0,4,2.0,0.0,0,3.0,97,1,Low
EMP0320,44,Male,Finance,Mid,14,18,50804,85.0,1,4,5.0,5,4.0,20.0,3,6.7,33,3,High
EMP0321,36,Male,R&D,Senior,11,15,107027,7.0,27,13,4.0,3,5.0,9.0,0,3.8,90,3,High
EMP0322,49,Female,Sales,Manager,4,5,129583,80.0,25,2,1.0,2,2.0,0.0,0,5.7,92,2,Medium
EMP0323,55,Male,Sales,Senior,19,25,103104,51.0,27,6,1.0,4,3.0,25.0,0,7.1,44,1,Low
EMP0324,23,Male,IT,Senior,6,13,92224,90.0,11,17,2.0,3,5.0,29.0,1,4.9,43,2,Medium
EMP0325,53,Male,Operations,Lead,9,18,138784,32.0,17,12,1.0,3,5.0,21.0,1,4.2,31,2,Medium
EMP0326,44,Male,IT,Mid,13,13,79299,80.0,5,9,3.0,1,4.0,6.0,2,8.4,65,3,High
EMP0327,43,Female,IT,Lead,13,14,113036,41.0,7,12,5.0,4,5.0,27.0,2,9.6,84,3,High
EMP0328,46,Male,Sales,Junior,4,13,49933,75.0,19,15,1.0,5,4.0,13.0,2,3.7,76,2,Medium
EMP0329,43,Male,Marketing,Manager,17,20,197928,26.0,25,8,1.0,3,2.0,,2,4.1,17,2,Medium
EMP0330,43,Female,IT,Mid,13,17,57938,7.0,24,1,2.0,3,3.0,16.0,0,9.7,15,2,Medium
EMP0331,27,Female,Marketing,Mid,1,2,54141,22.0,29,4,3.0,2,3.0,21.0,1,3.3,34,1,Low
EMP0332,36,Male,Operations,Junior,11,11,39546,63.0,15,16,1.0,1,5.0,25.0,1,9.8,80,2,Medium
EMP0333,58,Female,IT,Senior,5,13,85335,92.0,3,3,5.0,3,,20.0,1,3.0,4,2,Medium
EMP0334,54,Female,Operations,Junior,3,3,35077,19.0,15,16,,3,2.0,5.0,1,9.1,72,3,High
EMP0335,29,Male,Sales,Lead,12,15,146015,15.0,5,8,1.0,5,4.0,15.0,2,5.2,98,2,Medium
EMP0336,26,Female,Operations,Lead,3,4,105611,16.0,23,19,3.0,5,3.0,10.0,0,9.6,89,2,Medium
EMP0337,25,Female,Finance,Junior,13,16,38089,79.0,12,1,,2,4.0,9.0,1,5.2,79,3,High
EMP0338,27,Male,Operations,Lead,15,22,135660,,20,17,5.0,2,2.0,14.0,3,7.6,28,2,Medium
EMP0339,53,Male,Sales,Senior,3,10,85577,7.0,5,10,3.0,2,3.0,6.0,0,3.6,73,1,Low
EMP0340,51,Male,Sales,Senior,0,8,100002,37.0,3,12,3.0,5,3.0,22.0,3,4.7,2,2,Medium
EMP0341,56,Female,IT,Mid,12,16,67943,37.0,9,7,1.0,5,1.0,1.0,0,8.4,17,2,Medium
EMP0342,37,Other,IT,Junior,3,9,36683,,26,0,4.0,1,2.0,,0,6.7,58,2,Medium
EMP0343,34,Female,IT,Junior,19,21,31507,92.0,9,16,2.0,4,2.0,18.0,0,9.5,74,2,Medium
EMP0344,51,Male,IT,Mid,17,26,66335,99.0,7,11,4.0,4,1.0,,3,6.0,9,2,Medium
EMP0345,40,Female,Sales,Lead,5,8,128647,89.0,26,3,4.0,1,4.0,15.0,1,9.1,31,3,High
EMP0346,38,Female,IT,Junior,2,11,32063,30.0,2,12,5.0,4,1.0,5.0,1,6.1,66,2,Medium
EMP0347,40,Male,Operations,Lead,12,20,134768,43.0,23,8,3.0,5,2.0,2.0,3,9.9,88,3,High
EMP0348,49,Male,HR,Mid,15,24,65566,59.0,23,6,5.0,4,,1.0,1,9.7,62,3,High
EMP0349,47,Female,Sales,Mid,4,13,79583,75.0,27,4,2.0,5,3.0,19.0,2,5.3,19,2,Medium
EMP0350,58,Male,IT,Senior,3,3,81294,16.0,21,4,1.0,1,1.0,4.0,1,9.2,81,2,Medium
EMP0351,47,Female,Sales,Lead,7,8,115096,78.0,16,16,2.0,2,4.0,10.0,2,8.9,74,3,High
EMP0352,44,Male,R&D,Mid,18,22,54065,72.0,9,8,5.0,1,4.0,25.0,2,4.5,55,3,High
EMP0353,30,Male,Sales,Mid,13,15,64090,38.0,13,5,5.0,4,4.0,24.0,2,7.4,28,2,Medium
EMP0354,33,Male,Marketing,Mid,6,7,77328,41.0,28,18,5.0,5,1.0,2.0,3,3.5,92,2,Medium
EMP0355,22,Male,R&D,Junior,13,13,47987,47.0,27,15,5.0,4,3.0,2.0,1,8.9,50,3,High
EMP0356,22,Female,Operations,Junior,5,14,47706,11.0,19,1,4.0,4,4.0,21.0,1,4.2,65,2,Medium
EMP0357,55,Male,Finance,Mid,11,13,72340,95.0,20,9,,2,1.0,,3,3.5,3,2,Medium
EMP0358,53,Female,Operations,Mid,15,15,68825,88.0,17,15,4.0,4,2.0,21.0,3,5.8,79,2,Medium
EMP0359,46,Female,R&D,Senior,16,16,97482,17.0,6,4,5.0,2,1.0,22.0,1,7.0,52,1,Low
EMP0360,22,Female,Finance,Mid,12,12,71457,78.0,4,14,3.0,5,1.0,,3,9.0,10,3,High
EMP0361,37,Male,Finance,Mid,13,20,76081,95.0,1,12,4.0,5,,2.0,3,9.8,21,3,High
EMP0362,26,Female,Finance,Mid,6,8,59318,5.0,18,12,5.0,2,4.0,12.0,2,6.1,37,3,High
EMP0363,43,Female,HR,Senior,13,13,95574,42.0,19,12,5.0,1,1.0,20.0,3,3.4,15,2,Medium
EMP0364,50,Male,Finance,Lead,14,20,148070,34.0,9,14,,5,2.0,7.0,2,8.2,87,2,Medium
EMP0365,24,Male,IT,Mid,11,20,64650,97.0,13,13,2.0,1,4.0,19.0,0,7.0,78,3,High
EMP0366,33,Female,IT,Senior,16,18,108930,,8,7,4.0,5,2.0,9.0,2,6.1,79,2,Medium
EMP0367,47,Female,Sales,Junior,8,15,32096,61.0,23,10,4.0,5,5.0,1.0,2,5.2,74,3,High
EMP0368,37,Male,Sales,Mid,14,17,61801,68.0,13,17,4.0,3,,3.0,3,6.5,9,3,High
EMP0369,58,Female,IT,Mid,11,14,68592,81.0,15,3,5.0,4,4.0,17.0,1,5.4,44,3,High
EMP0370,43,Female,Sales,Mid,1,5,72372,15.0,11,9,1.0,4,4.0,18.0,0,8.3,39,2,Medium
EMP0371,50,Female,Finance,Senior,4,9,96559,7.0,12,0,,1,1.0,3.0,0,6.8,5,1,Low
EMP0372,35,Female,IT,Lead,12,18,132334,88.0,14,4,5.0,4,3.0,19.0,0,9.1,25,3,High
EMP0373,49,Female,Operations,Junior,19,22,37169,95.0,4,12,3.0,1,,25.0,1,6.8,56,2,Medium
EMP0374,26,Male,Sales,Senior,7,14,93288,89.0,1,0,1.0,5,2.0,8.0,0,4.7,90,2,Medium
EMP0375,51,Male,IT,Mid,13,18,72398,85.0,24,7,4.0,3,1.0,15.0,0,9.0,64,3,High
EMP0376,26,Male,Marketing,Junior,14,14,40694,30.0,4,2,2.0,3,1.0,25.0,1,6.9,72,1,Low
EMP0377,33,Female,Finance,Junior,10,10,42191,9.0,19,2,4.0,5,5.0,5.0,0,4.4,86,2,Medium
EMP0378,37,Female,Sales,Mid,0,8,68051,55.0,9,6,5.0,2,3.0,24.0,3,7.4,52,2,Medium
EMP0379,47,Male,Operations,Junior,2,11,40737,75.0,10,3,1.0,2,3.0,3.0,3,5.5,89,2,Medium
EMP0380,47,Female,Operations,Junior,16,21,48207,91.0,4,2,1.0,4,1.0,8.0,2,8.9,76,2,Medium
EMP0381,42,Female,IT,Junior,18,27,35147,69.0,20,14,1.0,1,2.0,26.0,2,6.2,9,2,Medium
EMP0382,57,Female,IT,Mid,13,20,67740,19.0,9,7,,3,1.0,12.0,2,8.1,10,2,Medium
EMP0383,54,Male,R&D,Senior,7,13,99643,4.0,13,2,4.0,4,2.0,8.0,3,3.7,10,2,Medium
EMP0384,51,Female,Finance,Mid,12,17,56199,22.0,12,6,3.0,5,3.0,5.0,3,5.8,73,2,Medium
EMP0385,58,Male,HR,Manager,19,22,160733,8.0,11,17,2.0,3,,20.0,3,9.9,62,3,High
EMP0386,44,Male,Operations,Mid,2,8,68467,57.0,12,10,,1,4.0,18.0,2,8.7,90,3,High
EMP0387,31,Male,IT,Senior,4,12,114808,58.0,18,10,3.0,1,3.0,13.0,2,4.1,99,2,Medium
EMP0388,26,Male,IT,Lead,8,17,101752,92.0,12,16,3.0,2,2.0,20.0,2,4.9,91,3,High
EMP0389,57,Male,IT,Senior,5,14,81849,79.0,16,5,,4,1.0,14.0,2,5.3,60,3,High
EMP0390,55,Female,Marketing,Mid,1,7,52642,53.0,5,7,1.0,5,3.0,2.0,2,7.6,95,2,Medium
EMP0391,52,Male,Finance,Senior,12,12,81600,45.0,20,0,5.0,3,5.0,4.0,2,8.3,19,3,High
EMP0392,31,Female,Finance,Junior,4,13,43951,21.0,25,9,4.0,1,2.0,20.0,3,8.2,38,3,High
EMP0393,40,Male,IT,Mid,7,15,70786,63.0,12,18,5.0,3,1.0,,1,6.6,6,3,High
EMP0394,53,Female,IT,Mid,0,3,61797,7.0,21,2,1.0,5,4.0,13.0,1,8.7,15,2,Medium
EMP0395,22,Female,HR,Mid,19,21,70183,19.0,25,3,,3,2.0,15.0,2,6.1,93,2,Medium
EMP0396,26,Male,Marketing,Junior,11,14,47002,50.0,11,10,3.0,4,1.0,13.0,1,3.9,47,1,Low
EMP0397,25,Male,HR,Manager,10,13,121132,77.0,9,14,2.0,2,4.0,8.0,1,7.0,45,2,Medium
EMP0398,37,Male,Sales,Senior,6,15,118259,38.0,18,0,3.0,3,1.0,14.0,3,9.7,5,3,High
