EmployeeID,Age,Gender,Department,JobLevel,YearsAtCompany,TotalExperience,Salary,TrainingHours,ProjectsCompleted,OvertimeHours,JobSatisfaction,WorkLifeBalance,ManagerRating,Absences,PromotionsLast5Yr,LastReviewScore,DistanceFromOffice,PerformanceScore,PerformanceLabel
EMP0399,45,Female,Operations,Mid,14,15,55795,36.0,25,8,2.0,2,4.0,6.0,2,8.6,78,3,High
EMP0400,37,Female,Sales,Manager,10,10,130931,,3,10,5.0,5,4.0,13.0,2,7.1,53,2,Medium
EMP0401,23,Male,R&D,Mid,15,24,78852,33.0,20,18,4.0,2,4.0,5.0,1,7.5,66,3,High
EMP0402,49,Female,Sales,Manager,2,2,193169,74.0,17,12,5.0,3,1.0,20.0,2,9.5,62,3,High
EMP0403,53,Male,Finance,Mid,19,26,67871,32.0,14,15,,3,4.0,14.0,2,6.0,23,2,Medium
EMP0404,48,Male,Sales,Junior,13,14,35009,30.0,1,3,5.0,1,2.0,19.0,2,5.3,44,2,Medium
EMP0405,41,Female,Operations,Senior,2,11,114881,53.0,17,0,2.0,3,5.0,7.0,2,9.8,52,3,High
EMP0406,45,Male,HR,Senior,0,4,81044,43.0,25,19,3.0,2,5.0,1.0,1,9.0,46,3,High
EMP0407,33,Female,Sales,Senior,14,17,115199,33.0,27,12,4.0,1,,7.0,0,5.3,19,3,High
EMP0408,56,Male,IT,Manager,0,7,144363,70.0,8,0,5.0,3,5.0,0.0,1,6.2,88,2,Medium
EMP0409,54,Other,Sales,Senior,16,17,81582,61.0,5,4,5.0,3,5.0,25.0,3,5.9,84,3,High
EMP0410,54,Male,Sales,Senior,1,10,94374,22.0,5,4,3.0,5,,16.0,0,4.0,47,1,Low
EMP0411,58,Male,R&D,Lead,19,27,101308,,9,13,4.0,1,4.0,18.0,0,9.7,91,3,High
EMP0412,33,Female,IT,Senior,5,11,101301,55.0,3,13,5.0,5,2.0,4.0,0,5.8,52,2,Medium
EMP0413,24,Male,Marketing,Mid,7,13,58793,6.0,19,7,5.0,5,3.0,29.0,1,9.1,24,2,Medium
EMP0414,22,Female,Finance,Lead,15,15,101620,88.0,23,3,2.0,5,1.0,21.0,3,4.3,17,2,Medium
EMP0415,54,Female,Finance,Junior,18,19,34766,60.0,9,6,2.0,4,4.0,19.0,1,6.8,89,2,Medium
EMP0416,31,Female,Sales,Senior,0,3,117960,2.0,22,19,1.0,5,4.0,15.0,3,3.2,46,2,Medium
EMP0417,50,Female,IT,Lead,2,5,139390,37.0,18,18,3.0,2,5.0,6.0,1,8.3,64,3,High
EMP0418,34,Female,Marketing,Senior,2,4,86093,,16,14,4.0,3,2.0,6.0,1,7.1,95,2,Medium
EMP0419,33,Female,R&D,Senior,4,10,102259,33.0,1,3,5.0,4,,17.0,1,7.4,28,2,Medium
EMP0420,52,Female,IT,Senior,11,18,100655,43.0,2,18,5.0,5,4.0,17.0,0,3.4,50,2,Medium
EMP0421,23,Female,IT,Mid,11,12,50237,,14,8,1.0,3,4.0,1.0,1,4.5,64,2,Medium
EMP0422,56,Male,HR,Lead,19,22,131629,16.0,14,12,5.0,1,5.0,14.0,3,3.5,28,2,Medium
EMP0423,44,Male,R&D,Junior,12,14,41110,58.0,1,13,3.0,1,4.0,13.0,3,5.0,86,3,High
EMP0424,38,Female,IT,Junior,19,20,36073,9.0,26,13,1.0,3,3.0,17.0,3,7.4,56,2,Medium
EMP0425,47,Male,IT,Junior,8,13,32542,98.0,26,9,3.0,2,1.0,28.0,0,7.0,59,2,Medium
EMP0426,29,Male,Operations,Mid,6,9,65282,,25,15,1.0,3,1.0,8.0,1,7.3,5,2,Medium
EMP0427,50,Male,Sales,Mid,3,8,60195,,16,4,5.0,3,1.0,13.0,1,6.8,54,2,Medium
EMP0428,47,Male,Sales,Lead,18,19,101537,44.0,15,5,1.0,4,3.0,4.0,2,4.9,44,2,Medium
EMP0429,31,Female,Finance,Mid,18,21,67138,90.0,26,1,2.0,1,4.0,10.0,0,4.7,42,3,High
EMP0430,47,Female,Operations,Mid,5,10,61560,58.0,15,12,4.0,1,5.0,7.0,3,4.0,72,2,Medium
EMP0431,55,Male,IT,Junior,12,16,43434,61.0,12,12,5.0,5,2.0,4.0,3,8.9,92,3,High
EMP0432,28,Female,HR,Mid,10,12,57396,58.0,16,18,4.0,3,4.0,28.0,1,7.3,57,2,Medium
EMP0433,25,Female,HR,Senior,12,19,104207,48.0,14,17,5.0,3,3.0,10.0,3,4.3,47,3,High
EMP0434,32,Male,HR,Junior,12,18,46924,99.0,29,18,4.0,2,3.0,4.0,1,4.2,76,3,High
EMP0435,50,Female,Finance,Junior,19,21,35131,62.0,24,0,2.0,1,1.0,16.0,1,9.1,25,3,High
EMP0436,57,Male,HR,Junior,14,19,38697,86.0,15,7,4.0,2,4.0,21.0,2,8.2,44,3,High
EMP0437,46,Male,IT,Junior,12,15,47513,31.0,23,15,1.0,4,1.0,3.0,0,7.6,15,2,Medium
EMP0438,42,Female,HR,Mid,10,14,60271,9.0,15,1,4.0,5,2.0,14.0,1,5.8,51,1,Low
EMP0439,57,Male,Finance,Junior,18,22,33145,10.0,19,7,5.0,2,1.0,18.0,1,4.8,53,2,Medium
EMP0440,31,Female,HR,Senior,7,13,107818,69.0,8,5,3.0,1,2.0,21.0,1,9.9,34,2,Medium
EMP0441,58,Female,Operations,Lead,19,23,130544,61.0,2,15,4.0,4,3.0,1.0,2,8.6,77,3,High
EMP0442,30,Male,Sales,Mid,7,9,79764,46.0,2,10,4.0,3,1.0,23.0,1,5.1,8,1,Low
EMP0443,45,Female,Operations,Manager,9,18,198636,33.0,27,16,4.0,4,1.0,16.0,0,8.9,77,3,High
EMP0444,56,Female,Operations,Mid,15,19,74937,99.0,10,18,5.0,2,5.0,11.0,0,8.3,70,3,High
EMP0445,56,Male,IT,Mid,18,24,70104,16.0,3,10,4.0,1,3.0,24.0,3,5.1,96,1,Low
EMP0446,57,Female,HR,Manager,10,14,189603,53.0,23,7,5.0,2,5.0,,0,6.0,21,3,High
EMP0447,39,Female,IT,Junior,12,16,34195,75.0,17,3,5.0,3,2.0,16.0,3,4.3,7,2,Medium
EMP0448,53,Female,IT,Manager,8,16,179025,,8,10,3.0,3,2.0,,0,3.8,90,2,Medium
EMP0449,45,Female,IT,Junior,19,21,39244,39.0,28,7,1.0,1,3.0,27.0,3,8.1,79,3,High
EMP0450,44,Male,Sales,Mid,18,23,57281,18.0,23,8,5.0,5,2.0,24.0,1,4.9,56,2,Medium
EMP0451,53,Female,IT,Junior,15,15,32509,66.0,4,1,2.0,4,3.0,17.0,2,8.7,49,2,Medium
EMP0452,58,Female,Operations,Senior,6,15,101400,81.0,14,15,4.0,4,2.0,18.0,2,10.0,42,3,High
EMP0453,33,Female,IT,Senior,18,22,86533,,21,5,2.0,3,4.0,17.0,2,3.5,23,2,Medium
EMP0454,34,Female,Operations,Senior,11,18,94670,63.0,10,18,4.0,2,1.0,,1,6.3,52,2,Medium
EMP0455,44,Female,HR,Mid,14,18,53932,82.0,29,7,3.0,2,4.0,13.0,2,8.6,79,3,High
EMP0456,46,Male,Operations,Mid,13,21,64595,46.0,1,13,5.0,5,3.0,23.0,0,8.5,53,2,Medium
EMP0457,56,Female,Finance,Junior,10,15,43041,5.0,4,15,1.0,2,3.0,15.0,3,8.3,16,2,Medium
EMP0458,51,Female,Sales,Mid,9,16,55560,15.0,1,11,,4,4.0,17.0,1,5.4,96,2,Medium
EMP0459,38,Female,Finance,Manager,10,19,156784,71.0,17,4,4.0,2,1.0,25.0,2,6.2,37,2,Medium
EMP0460,41,Female,Sales,Mid,5,12,73723,17.0,26,18,,5,1.0,17.0,0,7.2,18,2,Medium
EMP0461,46,Male,HR,Lead,1,3,100719,51.0,17,17,5.0,4,5.0,15.0,0,9.8,20,3,High
EMP0462,43,Male,R&D,Lead,10,16,100074,47.0,7,8,1.0,2,2.0,16.0,1,5.3,46,1,Low
EMP0463,34,Male,Sales,Mid,18,24,75869,42.0,23,1,4.0,4,5.0,6.0,1,9.5,2,3,High
EMP0464,40,Male,IT,Senior,5,14,106498,38.0,20,19,3.0,3,1.0,11.0,2,4.9,87,2,Medium
EMP0465,57,Female,Marketing,Junior,13,18,43161,48.0,15,11,3.0,3,4.0,1.0,3,9.9,94,3,High
EMP0466,33,Female,Operations,Junior,19,25,32149,11.0,13,1,5.0,3,2.0,9.0,2,7.7,63,2,Medium
EMP0467,40,Female,Finance,Junior,5,6,44033,9.0,28,9,2.0,2,4.0,4.0,2,6.2,3,2,Medium
EMP0468,33,Male,IT,Mid,16,24,76131,70.0,2,0,4.0,5,5.0,20.0,1,7.3,46,3,High
EMP0469,30,Female,Finance,Mid,9,18,73097,54.0,28,3,5.0,4,3.0,2.0,2,4.9,49,3,High
EMP0470,28,Male,IT,Mid,0,9,54207,0.0,19,11,5.0,1,4.0,18.0,2,4.9,1,2,Medium
EMP0471,49,Male,Marketing,Mid,2,2,77608,48.0,24,8,3.0,3,5.0,12.0,3,3.8,22,2,Medium
EMP0472,35,Female,R&D,Mid,7,7,73525,35.0,13,3,1.0,3,5.0,11.0,0,3.8,93,1,Low
EMP0473,52,Female,Marketing,Senior,7,9,95043,20.0,24,8,4.0,1,,2.0,0,5.4,14,2,Medium
EMP0474,40,Male,Operations,Senior,19,21,91725,36.0,11,5,1.0,1,3.0,5.0,3,8.3,92,3,High
EMP0475,37,Male,Sales,Junior,14,14,33936,23.0,27,0,4.0,2,3.0,13.0,0,7.3,85,2,Medium
EMP0476,26,Male,Marketing,Junior,6,12,39307,54.0,22,9,2.0,4,3.0,3.0,2,3.7,45,2,Medium
EMP0477,56,Male,Operations,Senior,10,13,117383,24.0,15,13,3.0,3,2.0,12.0,3,9.0,96,3,High
EMP0478,33,Female,Sales,Mid,6,15,79483,6.0,10,17,,5,3.0,18.0,3,7.2,6,2,Medium
EMP0479,46,Male,Operations,Senior,3,4,87265,80.0,9,5,5.0,2,3.0,17.0,1,9.7,65,3,High
EMP0480,42,Female,IT,Mid,11,20,72763,92.0,27,17,3.0,2,3.0,28.0,0,7.7,21,2,Medium
EMP0481,57,Male,Finance,Mid,5,9,60116,93.0,28,19,5.0,5,,2.0,1,4.2,4,3,High
EMP0482,44,Male,Operations,Junior,13,18,45733,70.0,9,15,2.0,5,3.0,19.0,2,6.3,3,2,Medium
EMP0483,37,Male,Finance,Junior,11,19,43892,96.0,20,14,4.0,5,2.0,5.0,3,7.5,30,3,High
EMP0484,35,Male,Sales,Senior,10,13,105502,,28,15,5.0,1,5.0,15.0,2,3.2,31,3,High
EMP0485,52,Male,Finance,Mid,18,19,54652,23.0,1,7,1.0,3,4.0,19.0,0,3.1,34,1,Low
EMP0486,26,Male,HR,Senior,4,8,89247,10.0,17,12,4.0,1,1.0,23.0,1,3.9,83,1,Low
EMP0487,56,Female,Operations,Lead,13,15,123840,72.0,12,10,4.0,3,3.0,2.0,0,4.8,20,3,High
EMP0488,44,Male,IT,Mid,15,16,71058,11.0,10,6,2.0,1,5.0,,2,6.0,87,2,Medium
EMP0489,50,Female,IT,Senior,12,12,114929,34.0,5,16,2.0,4,5.0,18.0,1,6.4,54,2,Medium
EMP0490,32,Male,Marketing,Mid,19,28,68635,62.0,29,17,3.0,3,4.0,18.0,0,4.0,25,2,Medium
EMP0491,39,Female,IT,Mid,3,4,75628,67.0,18,18,3.0,2,1.0,23.0,2,7.7,15,2,Medium
EMP0492,33,Female,Finance,Senior,10,15,111362,99.0,15,12,1.0,3,2.0,3.0,0,7.2,38,2,Medium
EMP0493,30,Female,Finance,Mid,16,23,70953,91.0,6,14,4.0,3,5.0,0.0,3,5.1,23,3,High
EMP0494,31,Female,Operations,Mid,6,8,69128,56.0,7,0,1.0,3,5.0,1.0,1,3.1,52,1,Low
EMP0495,38,Male,Finance,Junior,13,21,44588,12.0,17,15,1.0,4,5.0,12.0,1,3.5,66,1,Low
EMP0496,59,Female,HR,Mid,10,18,62061,22.0,6,4,2.0,1,5.0,,1,5.7,57,1,Low
EMP0497,28,Male,Sales,Lead,8,9,106041,82.0,8,2,1.0,2,4.0,25.0,3,4.1,57,1,Low
EMP0498,34,Female,Sales,Lead,12,19,112673,38.0,12,9,1.0,1,1.0,28.0,1,5.6,79,1,Low
EMP0499,30,Male,Sales,Senior,17,26,101059,87.0,21,18,5.0,1,5.0,12.0,3,7.4,52,3,High
EMP0500,48,Male,Sales,Senior,10,14,114328,79.0,14,4,3.0,5,2.0,29.0,1,6.8,35,1,Low
EMP0501,23,Female,Finance,Mid,14,17,61954,96.0,12,6,3.0,4,2.0,1.0,0,4.6,74,2,Medium
EMP0502,26,Female,Marketing,Mid,18,27,67548,11.0,23,13,4.0,5,3.0,29.0,0,5.4,14,2,Medium
EMP0503,50,Female,HR,Junior,0,4,45078,,10,2,3.0,4,,18.0,0,7.3,91,1,Low
EMP0504,58,Female,Operations,Mid,3,6,55419,70.0,22,12,4.0,1,5.0,21.0,0,9.0,14,3,High
EMP0505,59,Other,R&D,Mid,13,20,52722,74.0,20,12,5.0,1,5.0,23.0,3,8.3,99,3,High
EMP0506,40,Male,Operations,Manager,13,16,196086,30.0,15,9,3.0,4,5.0,15.0,2,6.9,33,2,Medium
EMP0507,29,Male,Finance,Mid,2,11,66854,,7,1,5.0,1,5.0,11.0,2,5.5,52,3,High
EMP0508,22,Male,HR,Mid,16,21,75992,61.0,26,5,3.0,1,2.0,0.0,0,5.6,1,3,High
EMP0509,43,Male,IT,Mid,2,3,51468,12.0,9,7,3.0,2,1.0,8.0,2,9.2,34,2,Medium
EMP0510,38,Female,Sales,Senior,15,19,104309,30.0,10,3,5.0,5,1.0,16.0,2,3.3,19,1,Low
EMP0511,28,Male,IT,Senior,13,18,80808,1.0,10,11,1.0,5,,9.0,1,9.9,24,2,Medium
EMP0512,46,Female,Operations,Junior,19,23,36719,14.0,16,14,1.0,5,2.0,,3,7.7,4,1,Low
EMP0513,25,Male,Operations,Mid,12,13,78702,56.0,29,7,1.0,3,5.0,18.0,0,7.8,36,2,Medium
EMP0514,57,Female,IT,Lead,14,20,116363,74.0,7,6,1.0,2,1.0,6.0,2,3.3,77,1,Low
EMP0515,27,Female,HR,Mid,13,16,78718,33.0,28,13,3.0,5,4.0,24.0,2,7.2,58,3,High
EMP0516,52,Male,Operations,Junior,18,25,40591,67.0,5,18,2.0,5,4.0,18.0,0,6.4,32,2,Medium
EMP0517,40,Male,Sales,Senior,5,11,117841,74.0,23,13,5.0,2,4.0,23.0,1,3.7,9,3,High
EMP0518,48,Male,IT,Lead,9,15,108012,28.0,3,12,,1,5.0,14.0,0,4.9,80,2,Medium
EMP0519,31,Male,Operations,Junior,14,22,48029,65.0,18,0,2.0,5,5.0,8.0,1,9.2,67,3,High
EMP0520,47,Male,IT,Senior,19,19,80767,15.0,11,18,4.0,1,3.0,9.0,2,6.8,20,3,High
EMP0521,40,Male,Sales,Lead,5,14,103895,38.0,15,0,1.0,5,3.0,22.0,3,5.9,74,1,Low
EMP0522,24,Male,HR,Mid,9,14,75258,76.0,21,3,3.0,4,3.0,19.0,1,3.5,62,2,Medium
EMP0523,34,Female,Operations,Manager,6,11,162968,,20,9,1.0,3,4.0,19.0,1,8.0,58,2,Medium
EMP0524,49,Female,Finance,Senior,16,21,95332,80.0,5,2,1.0,5,5.0,3.0,0,7.9,22,2,Medium
EMP0525,41,Female,IT,Senior,17,22,94621,,24,19,2.0,4,4.0,5.0,2,7.3,67,3,High
EMP0526,49,Male,IT,Senior,16,25,91334,43.0,12,8,4.0,2,3.0,3.0,3,6.6,75,3,High
EMP0527,29,Female,HR,Junior,8,14,48174,18.0,4,2,1.0,4,5.0,4.0,0,6.0,89,2,Medium
EMP0528,22,Male,Finance,Junior,9,18,30885,70.0,15,5,5.0,2,2.0,8.0,0,7.2,48,2,Medium
EMP0529,24,Male,Marketing,Mid,9,14,57734,7.0,9,5,5.0,5,1.0,11.0,3,4.6,8,2,Medium
EMP0530,34,Female,Sales,Junior,6,6,33906,76.0,7,11,1.0,2,1.0,22.0,2,9.6,73,2,Medium
EMP0531,49,Male,Operations,Mid,15,17,54492,65.0,10,0,2.0,4,3.0,7.0,3,7.1,15,2,Medium
EMP0532,46,Female,Sales,Lead,17,18,142498,40.0,29,15,2.0,3,4.0,20.0,0,5.2,32,2,Medium
EMP0533,54,Female,IT,Lead,5,10,102073,74.0,28,4,3.0,1,2.0,4.0,0,6.1,53,2,Medium
EMP0534,59,Male,Sales,Senior,19,26,86269,87.0,23,8,4.0,1,5.0,28.0,1,8.6,67,3,High
EMP0535,27,Male,IT,Lead,0,2,117194,69.0,13,9,2.0,3,4.0,10.0,3,4.1,4,2,Medium
EMP0536,53,Male,HR,Senior,0,9,106811,60.0,29,12,3.0,1,3.0,22.0,3,5.0,30,2,Medium
EMP0537,42,Female,HR,Mid,11,18,56841,25.0,8,14,5.0,5,4.0,10.0,3,7.8,13,2,Medium
EMP0538,37,Male,Sales,Junior,1,8,40955,70.0,12,11,5.0,5,3.0,12.0,0,5.2,21,2,Medium
EMP0539,42,Male,Finance,Mid,3,7,52032,82.0,22,4,5.0,4,1.0,13.0,2,8.5,41,3,High
EMP0540,32,Male,Sales,Senior,16,23,89699,69.0,24,4,1.0,4,1.0,27.0,0,3.9,19,1,Low
EMP0541,58,Female,Marketing,Mid,3,8,62737,28.0,19,17,,2,4.0,7.0,1,8.3,48,3,High
EMP0542,57,Male,R&D,Senior,10,14,90762,65.0,26,11,3.0,4,2.0,24.0,0,3.5,86,2,Medium
EMP0543,56,Male,IT,Junior,3,11,37129,18.0,26,2,4.0,5,5.0,29.0,0,3.1,63,2,Medium
EMP0544,40,Female,HR,Senior,0,6,82147,67.0,1,6,1.0,4,3.0,17.0,0,9.3,20,2,Medium
EMP0545,41,Female,IT,Lead,6,13,133383,57.0,16,16,3.0,1,5.0,18.0,1,7.1,64,2,Medium
EMP0546,39,Male,Sales,Senior,17,17,113715,69.0,22,18,3.0,2,1.0,11.0,3,5.5,37,3,High
EMP0547,35,Male,IT,Manager,8,9,158445,56.0,17,17,2.0,2,2.0,11.0,2,4.6,31,2,Medium
EMP0548,36,Male,Marketing,Lead,2,9,140634,36.0,25,0,4.0,5,2.0,17.0,2,7.3,74,2,Medium
EMP0549,52,Female,Finance,Lead,7,15,102013,60.0,18,4,4.0,4,5.0,9.0,1,6.6,18,2,Medium
EMP0550,22,Male,Sales,Manager,18,21,173502,91.0,11,1,2.0,1,1.0,6.0,3,9.9,20,2,Medium
EMP0551,24,Female,Operations,Lead,3,12,137755,29.0,18,0,5.0,4,5.0,27.0,3,9.9,82,3,High
EMP0552,37,Female,HR,Senior,17,26,88733,70.0,7,6,1.0,3,4.0,17.0,1,7.4,11,2,Medium
EMP0553,44,Female,Operations,Junior,19,27,39479,72.0,18,10,4.0,4,2.0,11.0,0,6.1,86,2,Medium
EMP0554,32,Male,Finance,Mid,10,13,59825,24.0,26,10,2.0,5,2.0,13.0,3,6.4,44,1,Low
EMP0555,33,Female,Finance,Mid,13,22,71304,96.0,8,17,3.0,4,4.0,14.0,2,7.8,82,3,High
EMP0556,31,Female,Sales,Mid,17,26,52926,64.0,6,16,2.0,2,1.0,15.0,1,3.7,64,1,Low
EMP0557,53,Female,Sales,Mid,15,24,75928,5.0,7,1,5.0,1,2.0,1.0,2,5.3,34,2,Medium
EMP0558,37,Male,R&D,Manager,2,10,129490,17.0,23,6,1.0,5,3.0,29.0,0,3.5,87,1,Low
EMP0559,29,Other,IT,Lead,14,20,121252,9.0,22,6,5.0,3,3.0,29.0,1,3.5,65,1,Low
EMP0560,59,Male,R&D,Lead,3,4,139754,91.0,10,9,3.0,1,1.0,17.0,2,4.4,55,1,Low
EMP0561,33,Male,HR,Mid,4,12,56862,10.0,11,2,3.0,1,,11.0,2,6.4,74,2,Medium
EMP0562,45,Male,Sales,Junior,16,19,42159,96.0,25,11,3.0,2,5.0,15.0,0,8.5,1,3,High
EMP0563,49,Female,Sales,Junior,6,13,34423,64.0,13,2,,2,1.0,12.0,1,6.4,38,2,Medium
EMP0564,29,Male,IT,Mid,15,21,60450,76.0,9,10,2.0,2,5.0,19.0,3,5.3,9,2,Medium
EMP0565,49,Male,R&D,Junior,13,19,38159,83.0,7,11,3.0,5,1.0,16.0,3,3.6,95,2,Medium
EMP0566,57,Male,IT,Junior,15,22,32073,64.0,9,3,3.0,4,3.0,17.0,2,6.9,71,2,Medium
EMP0567,47,Male,IT,Lead,6,6,122554,51.0,13,15,2.0,1,4.0,2.0,0,4.9,17,2,Medium
EMP0568,29,Female,IT,Senior,8,12,111826,66.0,26,19,3.0,4,3.0,22.0,2,7.3,99,3,High
EMP0569,49,Female,Sales,Mid,3,4,60111,81.0,3,17,,4,4.0,9.0,0,9.8,52,3,High
EMP0570,49,Male,HR,Junior,10,11,36825,77.0,3,3,5.0,2,5.0,0.0,3,3.8,18,2,Medium
EMP0571,58,Male,Sales,Mid,1,1,60652,30.0,1,5,4.0,4,1.0,5.0,2,4.5,63,1,Low
EMP0572,57,Female,Operations,Junior,11,15,42454,90.0,21,14,5.0,1,2.0,2.0,2,6.3,33,3,High
EMP0573,48,Male,IT,Manager,11,12,160736,16.0,20,0,1.0,1,2.0,18.0,0,9.8,4,2,Medium
EMP0574,38,Male,IT,Mid,3,6,74530,54.0,2,2,1.0,3,4.0,3.0,1,8.4,87,2,Medium
EMP0575,30,Female,HR,Mid,17,19,62516,92.0,25,4,1.0,5,4.0,28.0,0,9.3,75,3,High
EMP0576,54,Female,IT,Mid,6,8,64290,35.0,3,16,2.0,4,3.0,19.0,1,5.3,52,2,Medium
EMP0577,41,Male,R&D,Junior,0,1,37776,25.0,15,13,5.0,5,2.0,22.0,3,9.9,9,2,Medium
EMP0578,34,Female,HR,Senior,12,17,88558,52.0,24,8,1.0,5,3.0,2.0,2,3.7,64,2,Medium
EMP0579,49,Male,Sales,Senior,5,6,88719,16.0,6,2,4.0,5,5.0,7.0,2,3.4,30,1,Low
EMP0580,50,Female,Finance,Senior,5,12,84886,,13,12,2.0,5,2.0,7.0,0,9.0,8,3,High
EMP0581,34,Male,Sales,Junior,11,18,34619,24.0,21,2,4.0,1,,26.0,0,9.5,5,3,High
EMP0582,56,Male,Sales,Mid,7,11,71575,1.0,1,10,5.0,4,1.0,28.0,3,3.6,76,1,Low
EMP0583,27,Male,R&D,Mid,18,27,63956,85.0,20,1,3.0,3,3.0,6.0,3,3.8,63,2,Medium
EMP0584,39,Female,Marketing,Lead,4,10,143113,4.0,19,14,4.0,5,4.0,1.0,1,3.2,1,2,Medium
EMP0585,26,Female,R&D,Mid,17,20,56875,3.0,1,12,3.0,3,2.0,20.0,3,3.7,15,1,Low
EMP0586,46,Male,HR,Mid,4,4,60100,35.0,28,18,2.0,1,3.0,5.0,3,4.5,89,3,High
EMP0587,23,Male,HR,Senior,9,10,87856,5.0,21,15,4.0,1,4.0,27.0,3,9.8,82,3,High
EMP0588,31,Female,Sales,Senior,0,9,118169,20.0,22,17,4.0,2,1.0,15.0,3,7.7,38,2,Medium
EMP0589,51,Male,IT,Mid,9,18,78804,76.0,2,6,2.0,5,2.0,9.0,1,8.4,42,2,Medium
EMP0590,26,Male,Operations,Mid,4,7,53022,88.0,15,12,2.0,2,5.0,3.0,3,8.4,46,3,High
EMP0591,54,Female,IT,Mid,11,11,61675,25.0,14,3,1.0,3,1.0,12.0,1,6.7,53,1,Low
EMP0592,22,Male,Operations,Lead,6,13,110912,54.0,19,8,5.0,4,4.0,9.0,0,8.6,26,3,High
EMP0593,39,Female,Marketing,Mid,8,16,55738,38.0,11,9,4.0,2,2.0,20.0,2,7.2,61,2,Medium
EMP0594,53,Female,Sales,Manager,11,14,187306,83.0,15,8,4.0,1,2.0,13.0,0,5.2,67,2,Medium
EMP0595,32,Male,HR,Mid,0,9,62305,32.0,6,6,2.0,5,1.0,8.0,3,6.9,54,2,Medium
EMP0596,42,Male,Finance,Manager,10,12,129969,13.0,20,14,2.0,3,2.0,10.0,2,6.7,22,2,Medium
EMP0597,47,Male,IT,Lead,14,15,112404,55.0,9,7,5.0,1,4.0,,3,8.8,26,2,Medium
EMP0598,46,Female,Operations,Mid,1,5,58989,99.0,5,18,2.0,4,1.0,17.0,3,9.9,83,2,Medium
EMP0599,43,Female,HR,Lead,19,21,135983,80.0,20,10,3.0,5,,10.0,0,5.9,60,2,Medium
