EmployeeID,Age,Gender,Department,JobLevel,YearsAtCompany,TotalExperience,Salary,TrainingHours,ProjectsCompleted,OvertimeHours,JobSatisfaction,WorkLifeBalance,ManagerRating,Absences,PromotionsLast5Yr,LastReviewScore,DistanceFromOffice,PerformanceScore,PerformanceLabel
EMP0600,48,Female,Sales,Junior,6,15,41980,20.0,2,4,3.0,4,1.0,16.0,3,8.3,39,2,Medium
EMP0601,34,Male,Finance,Manager,11,17,159462,45.0,6,1,3.0,4,1.0,1.0,0,3.7,36,1,Low
EMP0602,54,Female,R&D,Senior,17,22,99360,,26,9,3.0,5,5.0,2.0,3,8.4,21,3,High
EMP0603,55,Female,Sales,Junior,2,2,47136,15.0,18,15,5.0,5,4.0,10.0,1,5.6,41,3,High
EMP0604,56,Female,Operations,Senior,6,13,114160,83.0,28,12,4.0,4,3.0,17.0,2,3.3,48,3,High
EMP0605,22,Female,IT,Manager,10,11,126789,28.0,29,7,3.0,3,3.0,26.0,0,5.5,26,2,Medium
EMP0606,42,Female,Marketing,Junior,17,21,44385,91.0,23,8,2.0,5,5.0,2.0,0,7.3,63,3,High
EMP0607,27,Female,Marketing,Mid,11,19,67061,7.0,19,10,3.0,1,4.0,25.0,2,3.8,77,1,Low
EMP0608,49,Female,IT,Senior,5,12,80105,87.0,9,10,5.0,2,2.0,14.0,0,9.5,36,2,Medium
EMP0609,38,Male,IT,Lead,4,5,144247,2.0,27,15,2.0,3,,10.0,2,3.5,24,2,Medium
EMP0610,26,Male,Marketing,Mid,0,8,71137,88.0,21,9,,5,3.0,10.0,1,9.5,90,3,High
EMP0611,52,Female,HR,Junior,11,15,31946,18.0,24,11,4.0,5,4.0,27.0,3,7.9,21,3,High
EMP0612,26,Male,Marketing,Junior,10,19,35544,96.0,27,5,2.0,3,1.0,29.0,1,5.3,18,1,Low
EMP0613,59,Female,Sales,Mid,3,8,67479,65.0,6,11,2.0,2,4.0,27.0,3,5.7,15,2,Medium
EMP0614,24,Other,Operations,Mid,17,19,63275,78.0,14,9,4.0,4,4.0,24.0,2,8.2,79,3,High
EMP0615,44,Female,Marketing,Manager,3,5,183248,85.0,28,17,2.0,1,3.0,19.0,1,7.2,6,2,Medium
EMP0616,58,Male,Operations,Junior,16,25,31782,73.0,26,17,3.0,5,3.0,27.0,3,7.7,43,3,High
EMP0617,58,Male,Sales,Senior,1,8,99641,81.0,24,3,2.0,2,2.0,24.0,2,5.7,31,2,Medium
EMP0618,31,Male,Finance,Junior,1,10,36213,21.0,29,8,3.0,1,2.0,10.0,3,6.4,28,2,Medium
EMP0619,31,Female,Finance,Junior,11,20,44485,45.0,13,6,4.0,3,5.0,18.0,0,9.9,8,3,High
EMP0620,40,Female,IT,Mid,5,6,65605,90.0,11,17,1.0,5,1.0,27.0,0,4.5,29,1,Low
EMP0621,38,Female,HR,Mid,9,10,54869,12.0,12,7,4.0,4,2.0,0.0,2,5.9,21,2,Medium
EMP0622,42,Male,Sales,Senior,15,19,100390,32.0,19,10,3.0,3,3.0,26.0,3,5.0,81,2,Medium
EMP0623,35,Female,Marketing,Lead,13,18,109867,4.0,19,6,5.0,5,4.0,4.0,0,8.4,88,3,High
EMP0624,30,Female,HR,Senior,6,7,83981,89.0,21,8,4.0,2,5.0,9.0,1,8.3,58,3,High
EMP0625,22,Male,Sales,Manager,18,22,129493,76.0,27,7,5.0,1,2.0,,3,5.0,60,3,High
EMP0626,34,Female,Finance,Lead,16,22,105682,26.0,26,2,5.0,1,4.0,13.0,3,3.6,50,2,Medium
EMP0627,25,Male,HR,Mid,8,17,55782,77.0,19,16,3.0,5,4.0,1.0,0,3.1,31,2,Medium
EMP0628,22,Male,Sales,Lead,12,21,129799,23.0,24,1,3.0,3,2.0,3.0,0,6.0,47,2,Medium
EMP0629,53,Female,R&D,Senior,4,11,96984,66.0,26,14,1.0,4,1.0,1.0,2,5.9,34,3,High
EMP0630,55,Male,R&D,Junior,4,10,43012,62.0,13,13,2.0,2,1.0,17.0,3,9.9,2,2,Medium
EMP0631,49,Female,HR,Senior,9,16,102760,93.0,28,17,4.0,5,5.0,,1,6.3,67,3,High
EMP0632,52,Female,Sales,Junior,9,17,31524,98.0,14,15,3.0,2,1.0,18.0,0,4.8,94,2,Medium
EMP0633,29,Female,Marketing,Mid,6,10,70150,47.0,24,19,4.0,1,5.0,4.0,3,9.2,72,3,High
EMP0634,47,Male,HR,Senior,14,18,106120,62.0,18,3,5.0,4,,19.0,0,6.4,52,3,High
EMP0635,55,Female,IT,Junior,6,15,30078,77.0,12,19,2.0,2,2.0,1.0,2,7.2,7,2,Medium
EMP0636,24,Female,HR,Junior,14,17,33123,11.0,4,5,1.0,5,4.0,10.0,3,3.7,76,1,Low
EMP0637,33,Female,HR,Lead,2,10,125473,27.0,10,5,4.0,4,5.0,29.0,3,5.7,19,2,Medium
EMP0638,22,Male,Finance,Senior,18,22,119832,43.0,29,10,2.0,3,1.0,29.0,2,9.6,90,2,Medium
EMP0639,26,Male,IT,Junior,9,10,43068,92.0,17,16,1.0,5,,25.0,1,7.1,92,2,Medium
EMP0640,51,Female,Finance,Senior,14,23,88417,42.0,4,2,4.0,2,5.0,17.0,0,5.4,15,2,Medium
EMP0641,51,Male,Operations,Mid,2,9,63362,16.0,12,12,2.0,4,1.0,,2,7.4,78,1,Low
EMP0642,38,Female,IT,Mid,5,11,51209,39.0,13,2,3.0,5,1.0,5.0,3,9.4,48,2,Medium
EMP0643,44,Female,Marketing,Manager,11,18,157921,48.0,29,15,4.0,4,2.0,22.0,2,4.9,14,2,Medium
EMP0644,36,Male,Operations,Senior,14,16,84898,84.0,27,14,2.0,4,4.0,27.0,3,6.5,3,2,Medium
EMP0645,58,Female,HR,Mid,5,8,79413,56.0,29,10,1.0,4,2.0,9.0,2,9.7,50,3,High
EMP0646,42,Female,IT,Lead,12,16,118562,86.0,4,17,2.0,2,2.0,21.0,1,4.2,93,2,Medium
EMP0647,35,Female,Finance,Lead,18,23,110871,83.0,10,14,3.0,5,1.0,22.0,3,8.0,54,2,Medium
EMP0648,23,Female,Finance,Junior,2,2,37610,63.0,25,4,4.0,1,1.0,16.0,2,7.3,6,2,Medium
EMP0649,32,Female,Operations,Junior,7,10,41077,74.0,3,15,4.0,1,4.0,21.0,1,7.8,49,2,Medium
EMP0650,59,Male,HR,Junior,7,16,45791,56.0,15,15,4.0,2,5.0,10.0,1,5.5,23,3,High
EMP0651,55,Male,R&D,Senior,19,23,115312,97.0,2,16,3.0,2,2.0,18.0,0,5.2,92,2,Medium
EMP0652,59,Female,Sales,Senior,14,20,118290,73.0,25,8,1.0,4,4.0,16.0,3,7.8,78,3,High
EMP0653,55,Male,Sales,Senior,3,7,82370,73.0,25,2,4.0,5,2.0,23.0,0,4.5,78,2,Medium
EMP0654,39,Male,Finance,Manager,18,18,139665,69.0,17,19,1.0,5,5.0,3.0,1,5.9,20,3,High
EMP0655,51,Male,IT,Senior,2,8,84710,99.0,6,12,2.0,3,2.0,25.0,0,4.3,77,1,Low
EMP0656,36,Female,IT,Junior,12,19,30328,87.0,26,2,,3,3.0,23.0,0,3.1,91,1,Low
EMP0657,48,Female,IT,Mid,7,13,63683,75.0,8,6,1.0,1,4.0,,2,9.8,60,3,High
EMP0658,55,Female,IT,Mid,15,18,55579,42.0,3,5,4.0,3,1.0,13.0,0,6.0,99,2,Medium
EMP0659,59,Female,Sales,Mid,12,19,70612,22.0,27,8,5.0,3,2.0,26.0,1,9.8,45,2,Medium
EMP0660,54,Female,R&D,Senior,2,6,86794,26.0,25,11,5.0,1,4.0,19.0,0,4.0,61,2,Medium
EMP0661,45,Male,IT,Lead,15,24,132888,57.0,18,14,3.0,1,4.0,3.0,3,7.1,56,3,High
EMP0662,36,Female,Marketing,Mid,8,16,56749,36.0,22,19,3.0,3,2.0,27.0,2,4.4,2,2,Medium
EMP0663,51,Male,Marketing,Mid,13,22,63763,5.0,1,2,5.0,5,1.0,13.0,1,8.5,45,2,Medium
EMP0664,38,Female,R&D,Senior,12,16,100608,64.0,29,9,2.0,3,1.0,25.0,0,8.5,40,2,Medium
EMP0665,26,Female,Sales,Mid,6,6,65450,5.0,16,0,4.0,4,2.0,3.0,3,3.8,24,1,Low
EMP0666,50,Male,Operations,Junior,14,22,33675,49.0,7,18,4.0,4,4.0,5.0,1,9.4,29,3,High
EMP0667,25,Male,HR,Mid,6,10,72078,21.0,3,18,2.0,4,1.0,29.0,0,4.4,67,1,Low
EMP0668,31,Male,Finance,Junior,5,10,48460,87.0,23,12,2.0,2,2.0,8.0,2,7.3,68,2,Medium
EMP0669,38,Male,Finance,Manager,1,4,176017,24.0,4,11,5.0,4,2.0,20.0,0,9.9,66,2,Medium
EMP0670,31,Male,Operations,Junior,8,13,35643,78.0,9,0,3.0,5,2.0,11.0,1,9.2,84,2,Medium
EMP0671,38,Female,IT,Mid,16,23,74908,89.0,5,18,,2,,28.0,1,9.7,54,2,Medium
EMP0672,41,Female,Marketing,Mid,4,6,61560,71.0,19,15,3.0,2,,25.0,1,5.4,53,1,Low
EMP0673,45,Female,HR,Manager,11,15,174401,50.0,15,14,1.0,4,4.0,29.0,3,3.7,79,2,Medium
EMP0674,26,Female,Marketing,Junior,0,1,47700,87.0,8,15,4.0,3,3.0,7.0,0,4.3,49,2,Medium
EMP0675,55,Female,R&D,Junior,9,10,47580,47.0,6,10,5.0,1,1.0,23.0,0,6.5,32,1,Low
EMP0676,27,Female,IT,Junior,10,16,45383,69.0,18,5,4.0,3,4.0,3.0,0,8.6,61,3,High
EMP0677,23,Male,R&D,Junior,15,24,33170,98.0,19,10,5.0,3,1.0,26.0,2,4.1,42,2,Medium
EMP0678,34,Female,Sales,Junior,13,22,30355,64.0,24,2,1.0,2,,25.0,3,7.6,1,2,Medium
EMP0679,32,Male,Sales,Senior,7,16,108810,59.0,15,14,4.0,2,5.0,24.0,3,5.3,63,2,Medium
EMP0680,44,Female,Sales,Junior,16,21,39718,45.0,26,0,1.0,2,,24.0,2,5.4,35,2,Medium
EMP0681,37,Female,IT,Junior,17,20,30028,35.0,7,6,5.0,5,4.0,4.0,3,7.6,51,2,Medium
EMP0682,52,Female,Finance,Lead,11,15,147599,57.0,10,0,2.0,5,3.0,5.0,2,6.3,71,2,Medium
EMP0683,32,Male,Sales,Mid,16,16,67397,75.0,6,16,4.0,1,3.0,4.0,1,8.7,45,3,High
EMP0684,37,Female,Sales,Mid,13,19,60894,37.0,14,8,1.0,2,1.0,18.0,1,4.1,77,1,Low
EMP0685,29,Female,R&D,Mid,15,22,59019,10.0,17,12,4.0,4,1.0,26.0,3,8.5,65,2,Medium
EMP0686,25,Male,Operations,Manager,13,21,165406,11.0,9,10,4.0,2,2.0,7.0,1,3.4,14,1,Low
EMP0687,25,Male,Operations,Junior,8,15,44889,41.0,19,19,4.0,5,1.0,8.0,1,4.4,93,2,Medium
EMP0688,46,Female,Operations,Lead,3,7,102024,38.0,5,5,,2,4.0,14.0,1,7.6,3,2,Medium
EMP0689,24,Male,Marketing,Senior,10,12,118607,70.0,23,0,1.0,5,4.0,3.0,0,9.0,24,3,High
EMP0690,53,Female,Sales,Junior,5,14,43503,10.0,7,6,1.0,2,4.0,24.0,1,4.8,65,1,Low
EMP0691,24,Male,IT,Manager,14,22,174943,35.0,19,11,4.0,4,5.0,,0,5.3,48,3,High
EMP0692,48,Male,Marketing,Junior,4,9,40303,51.0,20,19,2.0,1,4.0,6.0,2,6.8,10,2,Medium
EMP0693,50,Female,IT,Junior,10,14,47138,30.0,26,18,4.0,4,1.0,7.0,2,4.5,13,2,Medium
EMP0694,53,Male,Finance,Lead,17,19,125345,32.0,7,16,3.0,5,1.0,14.0,2,8.7,73,2,Medium
EMP0695,40,Female,Sales,Senior,12,17,109505,12.0,24,3,5.0,3,4.0,18.0,2,8.4,14,3,High
EMP0696,42,Male,IT,Senior,10,12,81906,,2,2,3.0,4,3.0,14.0,2,4.0,10,1,Low
EMP0697,26,Male,HR,Junior,13,22,37399,40.0,25,0,2.0,2,3.0,4.0,1,6.2,40,2,Medium
EMP0698,39,Female,Finance,Mid,17,22,57961,57.0,23,17,4.0,1,3.0,18.0,1,8.4,23,3,High
EMP0699,49,Male,Finance,Senior,18,21,106140,55.0,16,14,1.0,2,,6.0,1,5.4,99,2,Medium
EMP0700,43,Female,Finance,Mid,14,15,75794,23.0,13,7,4.0,2,5.0,5.0,2,7.4,55,3,High
EMP0701,42,Female,Sales,Mid,8,15,70985,72.0,8,0,2.0,4,4.0,26.0,2,3.4,63,1,Low
EMP0702,27,Female,Sales,Junior,7,10,42031,,6,19,,1,2.0,18.0,0,7.3,71,1,Low
EMP0703,22,Male,Operations,Junior,19,27,45128,54.0,6,13,,3,3.0,24.0,3,4.1,42,2,Medium
EMP0704,26,Male,Finance,Lead,0,6,115663,9.0,9,3,5.0,2,4.0,27.0,1,8.8,99,2,Medium
EMP0705,33,Female,Sales,Mid,3,4,51460,59.0,4,4,5.0,1,2.0,16.0,3,5.5,66,2,Medium
EMP0706,47,Female,Operations,Manager,13,16,148561,1.0,27,12,4.0,3,1.0,9.0,2,5.0,79,3,High
EMP0707,55,Female,IT,Mid,1,5,67800,14.0,11,14,3.0,2,3.0,18.0,2,8.9,73,2,Medium
EMP0708,35,Male,HR,Senior,15,17,87766,2.0,5,5,2.0,1,2.0,10.0,2,3.4,47,1,Low
EMP0709,47,Male,Sales,Junior,2,10,47812,42.0,25,0,5.0,4,1.0,14.0,3,5.8,81,2,Medium
EMP0710,48,Female,Marketing,Mid,7,11,54378,30.0,17,18,3.0,2,3.0,9.0,0,5.6,52,2,Medium
EMP0711,30,Female,Finance,Junior,5,6,37529,69.0,20,12,4.0,2,5.0,10.0,2,5.0,18,3,High
EMP0712,47,Female,IT,Mid,15,17,70858,66.0,7,5,1.0,1,3.0,22.0,0,9.4,79,2,Medium
EMP0713,43,Female,Operations,Mid,15,23,78869,55.0,27,14,4.0,2,5.0,2.0,0,8.3,18,3,High
EMP0714,51,Female,IT,Manager,6,12,188607,62.0,15,15,4.0,3,5.0,29.0,1,3.4,24,2,Medium
EMP0715,38,Male,IT,Senior,12,13,96939,74.0,25,15,3.0,2,5.0,2.0,3,8.0,23,3,High
EMP0716,47,Male,Sales,Junior,12,20,47947,14.0,15,9,5.0,5,4.0,17.0,2,6.7,12,2,Medium
EMP0717,57,Male,IT,Junior,4,7,41692,91.0,14,8,3.0,3,4.0,24.0,0,9.3,23,2,Medium
EMP0718,22,Male,Sales,Junior,19,27,31040,9.0,13,8,1.0,1,5.0,10.0,3,5.2,21,2,Medium
EMP0719,29,Female,Finance,Mid,17,18,52686,37.0,11,16,3.0,3,1.0,19.0,3,7.0,64,2,Medium
EMP0720,56,Male,Operations,Senior,14,23,92666,46.0,28,16,2.0,5,5.0,25.0,2,6.5,90,2,Medium
EMP0721,36,Female,HR,Manager,17,20,182119,56.0,13,16,4.0,5,2.0,28.0,1,6.4,72,2,Medium
EMP0722,43,Male,IT,Junior,1,5,32553,,26,11,5.0,2,5.0,21.0,1,6.2,94,3,High
EMP0723,35,Male,Sales,Mid,9,10,51779,70.0,22,12,1.0,2,4.0,17.0,0,4.4,34,3,High
EMP0724,47,Male,IT,Mid,12,21,63186,14.0,28,11,,4,4.0,24.0,1,8.3,2,3,High
EMP0725,49,Male,IT,Senior,17,17,96459,17.0,24,13,3.0,3,2.0,14.0,1,6.2,69,2,Medium
EMP0726,44,Female,Marketing,Mid,14,20,70710,81.0,29,9,2.0,4,2.0,6.0,1,9.7,31,3,High
EMP0727,35,Male,Sales,Senior,11,20,102219,87.0,9,18,3.0,5,3.0,9.0,3,4.8,97,3,High
EMP0728,45,Female,Marketing,Senior,14,14,85057,1.0,10,1,,2,1.0,,2,7.8,68,2,Medium
EMP0729,23,Male,Operations,Junior,12,19,48733,83.0,4,3,1.0,2,1.0,22.0,3,9.6,70,2,Medium
EMP0730,47,Male,HR,Senior,17,19,99157,97.0,17,18,5.0,2,1.0,29.0,3,7.6,87,2,Medium
EMP0731,35,Male,Operations,Junior,14,23,32262,42.0,14,6,4.0,1,4.0,19.0,2,9.1,19,3,High
EMP0732,28,Female,Finance,Senior,10,15,99613,25.0,24,14,1.0,5,1.0,28.0,3,8.8,72,2,Medium
EMP0733,24,Female,Finance,Mid,18,24,60308,70.0,18,14,4.0,2,3.0,9.0,0,5.5,13,3,High
EMP0734,44,Male,HR,Mid,2,11,66776,37.0,11,5,2.0,5,3.0,12.0,0,7.2,65,2,Medium
EMP0735,39,Male,HR,Lead,6,6,117492,93.0,16,2,,2,1.0,14.0,3,4.1,6,2,Medium
EMP0736,59,Female,IT,Lead,13,18,120746,41.0,1,5,5.0,3,2.0,22.0,1,6.7,71,2,Medium
EMP0737,56,Male,IT,Lead,13,19,105188,4.0,29,15,,5,3.0,17.0,3,4.6,27,2,Medium
EMP0738,36,Male,IT,Mid,12,17,58802,10.0,7,1,5.0,4,2.0,22.0,1,8.2,79,1,Low
EMP0739,46,Female,Finance,Senior,11,14,109680,64.0,28,6,5.0,1,4.0,3.0,3,6.7,52,3,High
EMP0740,58,Female,Sales,Mid,8,8,55057,33.0,10,10,5.0,4,3.0,19.0,0,5.9,98,2,Medium
EMP0741,49,Male,Operations,Lead,0,8,136766,0.0,9,6,1.0,5,2.0,16.0,1,4.9,87,1,Low
EMP0742,31,Female,Marketing,Mid,18,21,58864,82.0,27,3,1.0,2,1.0,27.0,0,10.0,48,2,Medium
EMP0743,38,Female,IT,Manager,10,16,175718,1.0,28,19,5.0,5,4.0,2.0,3,3.5,88,2,Medium
EMP0744,43,Male,Sales,Manager,18,24,156445,84.0,28,6,3.0,1,5.0,20.0,2,3.3,79,3,High
EMP0745,47,Female,Operations,Senior,17,18,85796,19.0,25,3,4.0,5,5.0,20.0,1,4.5,99,2,Medium
EMP0746,46,Female,Operations,Junior,11,11,44450,60.0,3,11,5.0,2,1.0,1.0,1,9.8,68,3,High
EMP0747,38,Male,Marketing,Junior,0,7,36363,86.0,22,4,2.0,4,,3.0,3,9.9,44,3,High
EMP0748,34,Male,IT,Lead,18,25,108123,20.0,23,18,5.0,3,,0.0,3,7.6,17,3,High
EMP0749,41,Male,IT,Junior,19,25,38222,87.0,14,4,1.0,4,4.0,14.0,1,9.2,95,3,High
EMP0750,46,Female,Sales,Lead,16,23,124074,67.0,26,18,4.0,2,4.0,24.0,2,4.5,38,3,High
EMP0751,25,Male,Sales,Mid,4,6,63654,11.0,25,2,2.0,2,5.0,0.0,3,9.8,10,2,Medium
EMP0752,31,Female,Marketing,Mid,2,3,67784,21.0,15,10,4.0,1,2.0,5.0,3,4.0,54,2,Medium
EMP0753,24,Female,Marketing,Lead,1,7,129825,19.0,2,6,4.0,5,4.0,6.0,3,3.7,91,2,Medium
EMP0754,39,Male,Finance,Senior,2,9,116839,81.0,24,16,2.0,5,2.0,18.0,2,3.8,6,2,Medium
EMP0755,57,Female,Operations,Mid,7,7,58808,0.0,14,8,5.0,4,4.0,11.0,1,7.0,6,2,Medium
EMP0756,43,Male,Finance,Mid,15,24,79210,,16,8,5.0,3,3.0,0.0,0,8.5,52,3,High
EMP0757,55,Female,HR,Mid,5,13,52786,96.0,7,9,5.0,3,3.0,6.0,3,5.6,15,2,Medium
EMP0758,29,Female,IT,Senior,12,15,113638,23.0,4,12,3.0,1,3.0,18.0,2,9.8,68,2,Medium
EMP0759,40,Male,R&D,Junior,15,18,34196,13.0,18,14,5.0,2,4.0,12.0,1,6.0,57,3,High
EMP0760,58,Male,Sales,Manager,15,17,145988,35.0,24,4,2.0,1,2.0,25.0,1,4.1,56,1,Low
EMP0761,27,Male,R&D,Lead,2,7,135507,68.0,27,2,3.0,5,5.0,11.0,2,6.3,7,2,Medium
EMP0762,47,Male,Operations,Mid,12,12,50940,74.0,5,7,5.0,2,1.0,,3,7.8,51,2,Medium
EMP0763,55,Male,Sales,Senior,13,18,113108,23.0,6,19,3.0,1,5.0,21.0,0,8.8,58,2,Medium
EMP0764,27,Male,Finance,Mid,7,8,77484,59.0,27,9,2.0,4,4.0,12.0,3,6.2,64,2,Medium
EMP0765,58,Other,Operations,Mid,11,19,79715,94.0,7,12,5.0,5,3.0,27.0,1,7.2,26,2,Medium
EMP0766,54,Male,Finance,Manager,7,8,143806,54.0,15,2,1.0,3,3.0,,0,4.9,58,2,Medium
EMP0767,43,Male,Operations,Junior,8,14,34133,76.0,26,7,2.0,1,2.0,21.0,3,7.5,31,2,Medium
EMP0768,42,Female,R&D,Junior,0,0,47043,79.0,1,8,4.0,5,4.0,29.0,0,9.9,66,3,High
EMP0769,27,Male,IT,Mid,5,11,60225,23.0,24,11,4.0,5,5.0,11.0,2,3.3,92,2,Medium
EMP0770,27,Female,IT,Mid,18,22,59752,76.0,4,10,,3,4.0,19.0,3,9.2,13,3,High
EMP0771,25,Female,R&D,Mid,10,17,53457,23.0,29,1,4.0,3,4.0,11.0,1,6.9,18,2,Medium
EMP0772,51,Female,Finance,Senior,10,13,89241,53.0,25,17,2.0,3,3.0,26.0,1,4.8,94,2,Medium
EMP0773,32,Male,Sales,Senior,12,21,80453,25.0,1,8,1.0,1,5.0,5.0,0,9.7,75,2,Medium
EMP0774,51,Male,Sales,Senior,10,16,89896,65.0,11,1,2.0,3,1.0,26.0,2,6.4,13,2,Medium
EMP0775,52,Male,Finance,Junior,17,22,40976,79.0,18,1,5.0,4,3.0,9.0,3,5.3,24,3,High
EMP0776,45,Female,R&D,Mid,14,18,65872,37.0,14,2,5.0,5,5.0,19.0,2,4.3,57,2,Medium
EMP0777,30,Male,Operations,Junior,0,3,30818,64.0,22,15,3.0,3,2.0,28.0,2,4.7,29,2,Medium
EMP0778,24,Male,Finance,Junior,6,12,34868,74.0,11,18,4.0,5,3.0,23.0,0,8.8,56,3,High
EMP0779,52,Other,Sales,Mid,12,16,66396,50.0,10,3,4.0,2,2.0,8.0,0,7.3,54,2,Medium
EMP0780,58,Male,IT,Junior,11,15,42171,,27,17,,2,3.0,1.0,3,9.4,5,3,High
EMP0781,57,Male,Operations,Junior,17,17,30920,42.0,17,19,4.0,3,4.0,6.0,1,4.6,35,3,High
EMP0782,45,Male,Sales,Junior,18,19,48802,28.0,4,17,5.0,5,5.0,8.0,3,3.8,19,2,Medium
EMP0783,52,Female,IT,Manager,14,18,122017,,24,9,1.0,2,2.0,24.0,2,3.0,55,1,Low
EMP0784,27,Male,Sales,Manager,7,9,127957,80.0,15,10,2.0,3,3.0,11.0,0,6.6,77,2,Medium
EMP0785,23,Female,Finance,Senior,18,19,84792,57.0,26,16,4.0,5,2.0,4.0,2,10.0,69,3,High
EMP0786,41,Female,R&D,Manager,9,12,175982,53.0,16,19,5.0,3,3.0,0.0,0,7.9,44,3,High
EMP0787,49,Male,IT,Senior,6,9,93237,38.0,21,15,3.0,5,3.0,,1,5.2,78,2,Medium
EMP0788,32,Female,HR,Mid,17,20,68818,41.0,13,19,4.0,2,1.0,14.0,2,9.1,38,3,High
EMP0789,25,Male,Finance,Junior,15,18,46251,27.0,9,12,1.0,3,1.0,7.0,0,8.5,62,2,Medium
EMP0790,36,Male,R&D,Senior,19,21,99252,28.0,11,1,1.0,2,1.0,0.0,3,3.1,22,1,Low
EMP0791,27,Female,Sales,Senior,5,11,90707,42.0,11,1,4.0,3,2.0,17.0,3,8.7,73,3,High
EMP0792,51,Female,HR,Senior,8,16,114206,2.0,6,13,4.0,1,4.0,12.0,3,5.1,40,3,High
EMP0793,59,Female,IT,Senior,12,16,108740,9.0,1,3,5.0,2,3.0,28.0,2,4.0,26,1,Low
EMP0794,23,Male,Operations,Mid,7,10,53543,58.0,22,16,4.0,2,5.0,0.0,0,4.6,5,3,High
EMP0795,36,Male,HR,Senior,15,16,119111,13.0,6,12,3.0,4,1.0,4.0,0,6.3,93,2,Medium
EMP0796,32,Male,Sales,Manager,12,13,155031,75.0,13,3,5.0,2,2.0,17.0,0,6.0,54,2,Medium
EMP0797,29,Male,Finance,Mid,12,16,60161,46.0,22,2,2.0,5,2.0,15.0,2,5.0,86,2,Medium
EMP0798,47,Male,Marketing,Senior,16,22,80211,,24,11,3.0,3,2.0,,0,4.2,49,2,Medium
