EmployeeID,Age,Gender,Department,JobLevel,YearsAtCompany,TotalExperience,Salary,TrainingHours,ProjectsCompleted,OvertimeHours,JobSatisfaction,WorkLifeBalance,ManagerRating,Absences,PromotionsLast5Yr,LastReviewScore,DistanceFromOffice,PerformanceScore,PerformanceLabel
EMP0799,26,Male,Sales,Mid,19,28,75083,93.0,22,7,,1,5.0,9.0,1,8.3,3,3,High
EMP0800,27,Male,Operations,Senior,4,13,119795,31.0,5,1,5.0,5,5.0,29.0,2,9.9,92,3,High
EMP0801,47,Male,Sales,Senior,16,24,80331,31.0,15,5,1.0,5,1.0,3.0,1,8.4,38,2,Medium
EMP0802,25,Male,Finance,Junior,8,14,38169,41.0,27,9,5.0,5,5.0,0.0,1,5.1,14,3,High
EMP0803,40,Male,IT,Senior,1,5,102104,31.0,18,11,3.0,5,1.0,22.0,3,4.7,47,2,Medium
EMP0804,41,Female,Marketing,Junior,17,26,39133,25.0,20,9,4.0,1,5.0,,2,4.5,14,3,High
EMP0805,54,Male,IT,Senior,8,17,94591,0.0,14,9,3.0,4,5.0,4.0,0,4.0,75,1,Low
EMP0806,41,Female,Operations,Mid,5,14,66125,55.0,15,2,2.0,2,5.0,1.0,1,6.9,73,2,Medium
EMP0807,33,Female,Marketing,Senior,10,15,80727,1.0,26,19,5.0,5,1.0,23.0,2,7.2,38,2,Medium
EMP0808,22,Male,Finance,Junior,5,7,41054,80.0,5,9,5.0,2,3.0,16.0,0,7.9,64,2,Medium
EMP0809,47,Female,Marketing,Senior,5,9,116011,29.0,26,8,5.0,2,1.0,6.0,3,7.8,44,2,Medium
EMP0810,35,Female,Marketing,Junior,12,19,47032,70.0,4,19,5.0,5,3.0,16.0,2,5.0,70,2,Medium
EMP0811,59,Female,Sales,Lead,10,10,137863,51.0,2,18,1.0,4,2.0,27.0,2,5.3,65,1,Low
EMP0812,58,Male,IT,Manager,13,13,130929,90.0,7,13,1.0,2,,5.0,2,7.8,25,2,Medium
EMP0813,32,Male,R&D,Manager,1,7,180091,8.0,10,1,4.0,3,1.0,28.0,0,5.4,16,1,Low
EMP0814,57,Male,Sales,Senior,7,11,94842,21.0,16,4,5.0,2,3.0,21.0,1,4.5,15,2,Medium
EMP0815,34,Female,Marketing,Senior,2,6,103519,33.0,10,19,2.0,5,3.0,14.0,1,5.6,98,2,Medium
EMP0816,24,Female,R&D,Junior,2,2,47393,48.0,18,7,4.0,1,3.0,,2,4.9,81,3,High
EMP0817,54,Female,Sales,Mid,0,8,51550,0.0,17,6,5.0,2,2.0,14.0,2,3.6,3,1,Low
EMP0818,27,Female,Finance,Mid,18,18,58995,72.0,21,5,1.0,4,1.0,17.0,0,8.8,67,2,Medium
EMP0819,31,Female,HR,Senior,17,21,108656,83.0,28,10,2.0,3,,17.0,3,9.0,37,3,High
EMP0820,26,Male,Finance,Lead,16,25,147934,52.0,13,11,4.0,3,3.0,24.0,2,4.5,81,2,Medium
EMP0821,44,Male,Sales,Junior,19,27,37492,82.0,1,17,2.0,1,3.0,20.0,2,3.5,55,2,Medium
EMP0822,31,Female,Sales,Manager,12,15,148840,99.0,1,18,5.0,1,4.0,20.0,3,8.2,38,3,High
EMP0823,23,Male,Finance,Senior,2,9,103831,39.0,15,9,3.0,2,1.0,22.0,2,4.5,63,2,Medium
EMP0824,34,Male,Operations,Senior,0,5,93265,44.0,1,13,2.0,5,3.0,5.0,1,5.8,1,1,Low
EMP0825,23,Male,Marketing,Junior,3,5,35424,67.0,6,2,2.0,4,1.0,1.0,2,3.4,71,1,Low
EMP0826,41,Male,HR,Junior,12,15,44086,8.0,25,17,1.0,3,3.0,26.0,1,4.6,90,1,Low
EMP0827,22,Female,Sales,Mid,16,17,79187,21.0,26,14,5.0,1,5.0,16.0,0,8.6,19,3,High
EMP0828,58,Female,Finance,Senior,10,10,115929,17.0,13,5,2.0,4,3.0,20.0,0,8.6,52,2,Medium
EMP0829,30,Female,IT,Junior,1,8,39215,75.0,27,9,5.0,5,5.0,3.0,1,4.4,30,3,High
EMP0830,38,Female,Operations,Mid,15,15,56617,42.0,28,11,1.0,3,1.0,11.0,1,5.4,55,2,Medium
EMP0831,30,Male,Operations,Lead,1,1,122044,38.0,1,6,5.0,3,3.0,18.0,3,3.9,14,1,Low
EMP0832,32,Male,Marketing,Lead,18,21,111926,72.0,5,16,1.0,5,2.0,1.0,1,3.5,13,1,Low
EMP0833,36,Female,R&D,Manager,18,27,145008,5.0,9,0,1.0,3,2.0,25.0,1,9.9,84,1,Low
EMP0834,45,Male,Sales,Mid,15,24,66160,82.0,25,17,4.0,5,4.0,1.0,2,7.6,90,3,High
EMP0835,59,Female,Marketing,Mid,18,23,67560,47.0,17,14,5.0,3,2.0,13.0,3,6.8,27,2,Medium
EMP0836,56,Female,IT,Senior,8,16,104340,6.0,16,18,3.0,2,,14.0,1,8.4,89,3,High
EMP0837,51,Male,Operations,Mid,0,0,74976,79.0,8,0,4.0,5,2.0,19.0,1,8.9,9,2,Medium
EMP0838,52,Female,IT,Junior,9,15,45638,68.0,17,4,1.0,4,2.0,1.0,1,8.6,41,3,High
EMP0839,26,Female,Marketing,Junior,18,27,32233,,15,14,3.0,2,2.0,3.0,2,3.1,48,2,Medium
EMP0840,35,Female,Operations,Mid,0,4,77021,0.0,24,2,2.0,4,3.0,18.0,2,4.3,12,1,Low
EMP0841,32,Male,Sales,Junior,1,8,34700,36.0,1,0,2.0,3,4.0,8.0,2,7.6,10,2,Medium
EMP0842,30,Male,IT,Mid,15,21,61027,,12,7,4.0,4,1.0,6.0,0,5.6,6,2,Medium
EMP0843,55,Male,Marketing,Junior,11,14,37860,36.0,5,11,3.0,2,4.0,29.0,2,9.9,34,3,High
EMP0844,33,Male,HR,Junior,7,10,37526,80.0,24,18,5.0,5,5.0,12.0,1,7.7,52,3,High
EMP0845,56,Male,IT,Senior,17,22,118327,63.0,6,11,3.0,1,3.0,26.0,2,9.7,41,3,High
EMP0846,56,Female,IT,Mid,1,6,56732,89.0,25,12,4.0,4,3.0,11.0,2,4.4,83,3,High
EMP0847,22,Male,Sales,Senior,12,20,82513,85.0,1,0,5.0,1,2.0,2.0,3,9.0,6,3,High
EMP0848,43,Female,Operations,Junior,5,9,37830,61.0,25,18,5.0,4,,12.0,1,5.2,2,3,High
EMP0849,50,Female,Finance,Junior,5,12,44781,71.0,1,5,2.0,4,5.0,14.0,2,9.9,15,3,High
EMP0850,29,Female,Sales,Senior,8,12,87910,60.0,10,7,3.0,5,3.0,13.0,0,4.1,17,2,Medium
EMP0851,32,Male,IT,Mid,15,16,65847,32.0,10,3,5.0,3,1.0,23.0,3,6.6,16,2,Medium
EMP0852,58,Female,IT,Mid,10,15,55649,65.0,3,4,4.0,2,,8.0,2,8.5,28,3,High
EMP0853,35,Male,Sales,Mid,6,14,67480,29.0,17,6,2.0,2,3.0,,3,6.0,85,2,Medium
EMP0854,51,Male,IT,Lead,9,11,109120,19.0,19,3,5.0,2,1.0,22.0,3,6.3,72,2,Medium
EMP0855,56,Female,IT,Mid,9,9,51951,59.0,28,19,3.0,3,1.0,21.0,0,9.9,10,2,Medium
EMP0856,42,Male,IT,Mid,19,19,60165,81.0,11,3,2.0,1,4.0,3.0,0,6.0,10,2,Medium
EMP0857,58,Male,Marketing,Senior,17,19,94352,73.0,29,14,3.0,2,1.0,20.0,0,7.2,10,2,Medium
EMP0858,26,Female,IT,Mid,19,28,59746,23.0,18,4,3.0,1,5.0,7.0,1,3.4,73,2,Medium
EMP0859,40,Male,Finance,Mid,8,12,60970,3.0,2,8,3.0,3,,2.0,3,8.9,28,2,Medium
EMP0860,35,Male,Finance,Mid,14,16,78997,36.0,9,1,2.0,3,5.0,1.0,2,7.5,24,2,Medium
EMP0861,47,Male,Finance,Senior,3,11,104183,3.0,24,6,5.0,5,1.0,18.0,0,5.8,19,2,Medium
EMP0862,25,Female,Finance,Junior,7,14,38804,76.0,17,16,1.0,2,2.0,,0,3.1,97,1,Low
EMP0863,46,Female,HR,Junior,8,10,30595,88.0,28,15,5.0,5,1.0,22.0,3,7.1,68,2,Medium
EMP0864,46,Male,Operations,Mid,12,20,79592,76.0,14,16,2.0,2,5.0,7.0,3,3.1,56,2,Medium
EMP0865,39,Male,Finance,Lead,8,13,140643,17.0,4,19,,3,1.0,16.0,3,3.0,67,1,Low
EMP0866,29,Male,HR,Junior,3,9,35972,87.0,29,1,1.0,3,1.0,12.0,2,7.3,42,2,Medium
EMP0867,35,Male,Operations,Manager,16,19,135882,65.0,17,10,1.0,4,1.0,6.0,1,4.3,12,2,Medium
EMP0868,53,Female,Finance,Mid,15,18,50858,47.0,17,1,4.0,4,5.0,8.0,1,4.3,18,2,Medium
EMP0869,59,Male,IT,Manager,14,15,191055,32.0,12,0,2.0,3,1.0,11.0,0,7.6,23,2,Medium
EMP0870,54,Male,IT,Manager,2,6,143769,57.0,28,1,4.0,3,4.0,28.0,1,3.4,84,2,Medium
EMP0871,44,Female,Sales,Mid,19,26,75020,82.0,20,8,1.0,1,4.0,13.0,2,5.2,6,3,High
EMP0872,36,Female,Operations,Junior,4,10,39980,72.0,18,1,4.0,1,,13.0,1,4.0,53,2,Medium
EMP0873,54,Female,Marketing,Junior,4,10,34317,27.0,3,14,4.0,5,2.0,14.0,2,7.1,98,2,Medium
EMP0874,46,Male,R&D,Junior,19,24,49838,34.0,11,9,2.0,4,4.0,2.0,0,7.6,42,2,Medium
EMP0875,38,Male,Finance,Senior,14,16,92879,9.0,25,14,3.0,4,3.0,14.0,3,8.0,66,3,High
EMP0876,54,Male,HR,Junior,17,21,31030,64.0,18,9,4.0,3,4.0,18.0,2,4.8,30,3,High
EMP0877,23,Male,Sales,Mid,14,14,59487,41.0,4,16,4.0,3,3.0,23.0,3,3.6,9,2,Medium
EMP0878,35,Female,Finance,Mid,1,7,74290,84.0,17,8,1.0,5,,19.0,0,3.6,91,1,Low
EMP0879,27,Female,Finance,Lead,12,20,146073,8.0,18,17,,4,2.0,13.0,2,6.0,42,1,Low
EMP0880,27,Female,R&D,Junior,3,3,40255,59.0,5,3,1.0,1,3.0,7.0,2,9.6,34,2,Medium
EMP0881,24,Female,IT,Junior,9,10,31447,14.0,14,8,5.0,2,3.0,4.0,1,4.5,40,2,Medium
EMP0882,28,Male,HR,Junior,12,14,40237,98.0,10,15,4.0,5,4.0,29.0,2,4.8,88,3,High
EMP0883,29,Female,Finance,Lead,9,11,129195,56.0,15,3,1.0,2,3.0,18.0,0,3.7,17,1,Low
EMP0884,36,Male,Finance,Senior,8,15,82850,68.0,1,15,2.0,1,5.0,3.0,3,7.2,29,3,High
EMP0885,50,Female,Finance,Junior,7,13,41953,21.0,16,18,5.0,1,5.0,13.0,2,7.8,50,2,Medium
EMP0886,54,Male,Marketing,Junior,2,7,38106,,11,0,3.0,2,5.0,15.0,0,7.5,76,2,Medium
EMP0887,51,Male,IT,Junior,15,24,40000,40.0,23,5,4.0,5,4.0,19.0,0,9.0,95,3,High
EMP0888,48,Male,Marketing,Junior,13,22,39503,86.0,20,9,4.0,2,2.0,23.0,2,6.4,49,2,Medium
EMP0889,57,Female,Finance,Manager,8,11,124055,70.0,6,15,2.0,5,4.0,5.0,1,3.9,73,2,Medium
EMP0890,50,Male,Operations,Senior,10,18,118170,55.0,24,3,3.0,5,5.0,22.0,2,5.0,61,2,Medium
EMP0891,59,Male,Operations,Mid,2,2,77027,22.0,29,12,3.0,3,4.0,,2,7.6,83,2,Medium
EMP0892,54,Male,IT,Lead,4,5,132408,24.0,22,15,,4,5.0,5.0,1,7.3,46,3,High
EMP0893,58,Female,IT,Junior,9,12,39281,90.0,16,19,4.0,4,,2.0,0,6.7,46,2,Medium
EMP0894,48,Female,R&D,Senior,12,14,114440,5.0,2,5,1.0,1,1.0,14.0,2,7.8,17,1,Low
EMP0895,54,Female,HR,Lead,3,3,128251,33.0,1,10,2.0,3,3.0,28.0,1,7.5,66,1,Low
EMP0896,25,Male,Operations,Mid,12,16,54532,62.0,24,2,2.0,4,2.0,2.0,3,9.2,5,3,High
EMP0897,43,Female,Sales,Senior,11,17,84924,,24,19,2.0,5,1.0,10.0,3,7.1,54,2,Medium
EMP0898,23,Male,Finance,Junior,4,5,45269,59.0,9,9,,5,5.0,2.0,1,8.5,16,2,Medium
EMP0899,31,Female,Operations,Junior,9,13,42546,48.0,22,0,1.0,2,4.0,27.0,0,4.7,81,2,Medium
EMP0900,26,Female,R&D,Junior,8,13,36085,,12,19,1.0,2,4.0,9.0,1,7.7,91,2,Medium
EMP0901,31,Male,IT,Mid,19,25,62390,50.0,17,10,,5,3.0,17.0,0,9.3,7,3,High
EMP0902,54,Male,Marketing,Senior,6,6,93280,59.0,25,11,4.0,5,4.0,0.0,3,5.7,8,3,High
EMP0903,59,Male,HR,Manager,1,7,190400,69.0,28,13,1.0,2,1.0,15.0,2,8.5,72,2,Medium
EMP0904,34,Male,Sales,Senior,6,9,113989,36.0,29,7,5.0,4,4.0,15.0,1,8.1,87,3,High
EMP0905,52,Male,Finance,Lead,7,14,135628,30.0,15,10,3.0,1,1.0,26.0,3,3.4,96,1,Low
EMP0906,57,Female,Finance,Lead,6,9,126849,97.0,19,3,4.0,2,1.0,9.0,2,7.1,82,2,Medium
EMP0907,45,Male,R&D,Junior,13,18,40702,40.0,27,6,1.0,4,2.0,0.0,3,3.9,38,2,Medium
EMP0908,36,Male,HR,Mid,18,26,58428,61.0,22,9,3.0,4,3.0,3.0,1,9.8,54,3,High
EMP0909,50,Male,IT,Junior,4,8,45385,92.0,10,18,5.0,4,5.0,2.0,1,8.7,76,3,High
EMP0910,29,Male,Sales,Senior,17,20,89336,57.0,29,3,1.0,3,1.0,4.0,2,3.8,15,2,Medium
EMP0911,26,Female,IT,Manager,19,26,185421,13.0,26,1,,3,3.0,11.0,1,3.9,92,1,Low
EMP0912,50,Male,IT,Junior,11,19,33253,35.0,27,17,3.0,4,5.0,24.0,3,7.2,50,2,Medium
EMP0913,25,Female,Marketing,Senior,16,19,83782,35.0,12,13,1.0,5,,11.0,2,5.4,56,2,Medium
EMP0914,33,Female,IT,Senior,12,14,103341,78.0,14,15,2.0,3,3.0,12.0,2,3.2,95,2,Medium
EMP0915,23,Female,R&D,Mid,1,8,67150,7.0,9,10,1.0,2,3.0,23.0,3,6.8,9,1,Low
EMP0916,48,Female,R&D,Mid,12,16,69065,25.0,27,9,4.0,3,3.0,11.0,0,5.7,8,2,Medium
EMP0917,52,Male,Finance,Mid,6,7,74094,35.0,13,16,3.0,5,4.0,24.0,2,3.7,19,1,Low
EMP0918,57,Female,R&D,Junior,9,18,46343,47.0,3,13,4.0,1,4.0,15.0,0,8.6,51,3,High
EMP0919,57,Male,Marketing,Junior,5,13,49049,,21,3,,3,3.0,12.0,3,9.4,72,3,High
EMP0920,47,Male,HR,Junior,2,4,39951,27.0,29,18,4.0,4,2.0,4.0,3,8.3,98,3,High
EMP0921,48,Female,Sales,Mid,2,3,66269,67.0,14,1,2.0,4,1.0,23.0,2,8.8,57,2,Medium
EMP0922,26,Female,HR,Junior,17,17,44567,61.0,21,6,2.0,4,4.0,3.0,1,4.5,68,3,High
EMP0923,41,Female,Finance,Lead,10,17,144451,79.0,10,8,4.0,1,2.0,20.0,2,4.8,31,2,Medium
EMP0924,32,Male,Operations,Mid,19,21,77391,85.0,16,18,5.0,5,4.0,,1,4.5,3,3,High
EMP0925,31,Male,HR,Senior,4,10,83513,75.0,7,15,1.0,2,3.0,11.0,0,8.4,99,2,Medium
EMP0926,59,Female,Operations,Mid,18,18,66879,79.0,4,15,2.0,5,2.0,18.0,1,9.6,83,2,Medium
EMP0927,27,Male,Finance,Mid,18,18,63335,50.0,27,17,4.0,1,5.0,20.0,2,8.0,43,3,High
EMP0928,29,Female,Sales,Manager,14,22,164140,41.0,20,10,4.0,4,1.0,27.0,1,9.2,29,2,Medium
EMP0929,44,Female,R&D,Junior,15,22,35822,,23,6,4.0,5,1.0,18.0,3,7.5,10,2,Medium
EMP0930,47,Male,HR,Junior,8,10,44837,81.0,25,8,1.0,2,,20.0,0,5.7,12,2,Medium
EMP0931,33,Male,IT,Senior,3,8,92122,9.0,11,3,3.0,4,1.0,10.0,3,6.0,46,2,Medium
EMP0932,47,Male,Finance,Junior,14,16,32072,38.0,16,12,5.0,2,5.0,,3,3.5,30,2,Medium
EMP0933,34,Male,Sales,Junior,11,14,38529,81.0,20,3,3.0,3,2.0,20.0,3,3.2,94,1,Low
EMP0934,39,Female,Finance,Mid,2,2,70333,0.0,4,18,5.0,2,2.0,5.0,3,7.9,82,2,Medium
EMP0935,46,Male,HR,Junior,13,17,48939,38.0,22,1,5.0,4,,8.0,1,6.1,88,2,Medium
EMP0936,54,Female,IT,Mid,16,16,72754,20.0,22,8,4.0,3,2.0,0.0,3,6.9,32,3,High
EMP0937,33,Male,R&D,Junior,18,18,35959,64.0,23,11,2.0,4,4.0,11.0,1,6.9,73,2,Medium
EMP0938,57,Other,HR,Lead,5,14,109107,14.0,17,1,4.0,4,5.0,25.0,3,4.9,47,2,Medium
EMP0939,25,Male,IT,Senior,3,9,85993,3.0,13,5,1.0,3,3.0,13.0,2,6.3,88,1,Low
EMP0940,26,Male,HR,Senior,6,11,110805,59.0,11,4,5.0,2,4.0,5.0,3,6.3,63,3,High
EMP0941,58,Male,Operations,Senior,18,19,108114,60.0,3,4,2.0,1,4.0,0.0,2,5.7,26,2,Medium
EMP0942,29,Female,Sales,Lead,16,17,137789,19.0,9,19,5.0,1,4.0,21.0,1,8.7,3,2,Medium
EMP0943,49,Female,IT,Junior,15,21,49291,9.0,6,4,5.0,1,1.0,1.0,0,6.2,23,2,Medium
EMP0944,52,Female,Sales,Lead,14,14,146314,86.0,22,3,4.0,1,4.0,23.0,1,7.2,75,2,Medium
EMP0945,30,Male,Sales,Senior,7,8,96138,33.0,21,8,,5,1.0,10.0,0,9.3,74,2,Medium
EMP0946,50,Male,Operations,Senior,18,25,89190,47.0,11,9,2.0,1,2.0,2.0,0,9.1,50,2,Medium
EMP0947,35,Male,Marketing,Mid,7,12,76723,32.0,16,15,5.0,3,1.0,9.0,3,9.2,36,3,High
EMP0948,43,Male,IT,Junior,17,18,42886,97.0,19,9,2.0,1,4.0,,0,4.9,13,2,Medium
EMP0949,32,Male,Finance,Mid,15,21,72930,60.0,27,9,2.0,4,5.0,5.0,1,3.2,29,2,Medium
EMP0950,44,Other,IT,Senior,19,22,96779,9.0,5,18,4.0,1,5.0,5.0,3,4.8,38,3,High
EMP0951,22,Female,R&D,Junior,18,19,47322,53.0,14,9,,2,2.0,19.0,0,5.0,77,1,Low
EMP0952,58,Female,R&D,Senior,9,14,115278,83.0,17,5,1.0,3,4.0,20.0,1,9.4,90,3,High
EMP0953,42,Female,IT,Junior,16,24,48033,64.0,3,16,3.0,3,1.0,1.0,0,7.5,84,2,Medium
EMP0954,47,Male,Operations,Junior,12,20,33435,76.0,4,4,,5,,25.0,0,3.6,5,1,Low
EMP0955,57,Male,Marketing,Junior,12,19,33201,0.0,16,5,5.0,4,3.0,25.0,3,3.9,20,2,Medium
EMP0956,44,Female,IT,Junior,6,8,45153,4.0,16,14,,3,4.0,23.0,3,4.1,78,1,Low
EMP0957,22,Female,IT,Mid,9,11,69621,79.0,21,18,1.0,2,4.0,9.0,1,7.4,14,3,High
EMP0958,36,Male,HR,Junior,1,2,30058,14.0,26,17,5.0,1,3.0,22.0,3,8.1,8,3,High
EMP0959,42,Male,Marketing,Manager,3,7,150297,27.0,25,3,1.0,3,5.0,25.0,3,9.0,48,2,Medium
EMP0960,30,Male,R&D,Mid,5,8,61122,94.0,4,7,5.0,2,3.0,5.0,2,9.6,13,3,High
EMP0961,30,Male,Marketing,Junior,17,23,32971,22.0,19,15,1.0,1,2.0,22.0,2,4.4,24,1,Low
EMP0962,31,Female,Operations,Senior,5,8,89719,16.0,26,18,3.0,5,,27.0,1,5.2,79,1,Low
EMP0963,47,Female,Finance,Lead,16,24,114017,97.0,17,19,1.0,3,1.0,16.0,3,4.7,65,2,Medium
EMP0964,56,Male,Operations,Senior,13,14,88314,12.0,13,2,4.0,3,5.0,29.0,1,5.5,86,2,Medium
EMP0965,46,Female,Marketing,Junior,10,15,39628,13.0,26,9,5.0,2,3.0,13.0,2,9.4,34,3,High
EMP0966,47,Female,IT,Lead,18,24,142122,10.0,22,1,1.0,4,4.0,4.0,2,7.0,51,2,Medium
EMP0967,32,Male,Finance,Senior,1,4,91492,,23,3,5.0,5,4.0,22.0,2,8.2,3,2,Medium
EMP0968,59,Male,Operations,Junior,2,7,33345,41.0,26,5,4.0,4,4.0,16.0,1,6.4,90,2,Medium
EMP0969,23,Male,Sales,Junior,10,16,48870,95.0,24,10,1.0,3,2.0,1.0,3,3.2,78,2,Medium
EMP0970,28,Male,Operations,Mid,5,8,65357,98.0,28,13,1.0,4,2.0,8.0,0,3.4,58,2,Medium
EMP0971,39,Female,Sales,Junior,13,20,30561,60.0,1,15,4.0,1,4.0,11.0,3,6.8,72,2,Medium
EMP0972,48,Male,HR,Lead,18,26,120365,63.0,12,18,4.0,5,5.0,18.0,1,8.0,55,3,High
EMP0973,55,Female,Operations,Mid,15,15,56261,30.0,4,1,4.0,4,2.0,21.0,2,4.5,80,1,Low
EMP0974,48,Male,IT,Lead,6,12,101737,80.0,11,16,5.0,1,2.0,6.0,0,8.1,42,3,High
EMP0975,38,Male,IT,Mid,7,15,59096,72.0,5,8,4.0,2,1.0,8.0,1,8.7,21,3,High
EMP0976,45,Male,IT,Junior,18,27,49938,9.0,2,16,5.0,4,1.0,20.0,2,5.9,10,2,Medium
EMP0977,46,Male,Operations,Junior,19,23,42682,7.0,17,14,3.0,5,5.0,15.0,1,8.2,57,3,High
EMP0978,28,Male,Sales,Mid,15,16,76302,20.0,8,6,1.0,1,2.0,19.0,0,5.8,25,1,Low
EMP0979,27,Female,Operations,Senior,6,15,107499,76.0,6,18,1.0,4,2.0,10.0,2,7.7,56,2,Medium
EMP0980,45,Female,Sales,Senior,8,13,80294,58.0,21,2,2.0,2,3.0,11.0,3,8.3,38,2,Medium
EMP0981,54,Female,R&D,Junior,12,18,41434,49.0,29,0,3.0,4,5.0,14.0,1,9.9,86,3,High
EMP0982,50,Male,R&D,Junior,0,1,35330,68.0,9,3,4.0,1,5.0,,0,5.4,61,2,Medium
EMP0983,43,Male,HR,Junior,7,8,34655,69.0,13,17,4.0,4,3.0,18.0,3,5.9,47,3,High
EMP0984,47,Male,HR,Senior,3,12,97493,29.0,11,7,3.0,5,3.0,15.0,0,4.2,54,2,Medium
EMP0985,49,Female,HR,Junior,2,11,43460,94.0,29,18,4.0,3,1.0,14.0,1,4.4,46,3,High
EMP0986,42,Male,Finance,Mid,2,2,53771,16.0,16,5,2.0,1,5.0,4.0,0,7.9,68,2,Medium
EMP0987,28,Male,Sales,Senior,12,15,88563,74.0,16,0,5.0,1,5.0,10.0,2,9.4,4,3,High
EMP0988,38,Female,Sales,Manager,7,13,176799,19.0,27,7,1.0,1,3.0,14.0,0,5.8,94,2,Medium
EMP0989,41,Male,Sales,Mid,6,14,79489,47.0,2,0,3.0,1,4.0,28.0,1,4.3,66,1,Low
EMP0990,41,Male,IT,Junior,0,2,47558,72.0,10,18,1.0,4,4.0,17.0,2,5.0,93,2,Medium
EMP0991,43,Male,IT,Senior,15,21,113932,1.0,12,10,5.0,5,1.0,,0,6.2,43,2,Medium
EMP0992,49,Female,Finance,Senior,5,11,106567,36.0,8,14,,2,4.0,3.0,0,5.0,62,2,Medium
EMP0993,28,Female,R&D,Mid,6,12,75096,0.0,11,10,5.0,5,4.0,16.0,2,4.6,85,2,Medium
EMP0994,22,Male,IT,Manager,11,12,152376,3.0,10,18,4.0,1,4.0,3.0,3,8.2,85,3,High
EMP0995,53,Male,Finance,Lead,8,13,121922,,13,9,4.0,4,2.0,15.0,3,3.1,85,2,Medium
EMP0996,34,Other,IT,Junior,10,11,42388,53.0,25,11,4.0,4,1.0,22.0,2,6.8,4,2,Medium
EMP0997,51,Female,Operations,Junior,9,14,43969,24.0,17,0,5.0,1,3.0,14.0,0,8.6,65,3,High
EMP0998,44,Male,Operations,Mid,0,9,73495,2.0,7,6,5.0,4,4.0,13.0,3,4.9,62,2,Medium
EMP0999,40,Female,Operations,Senior,17,19,88434,8.0,24,16,5.0,1,2.0,11.0,2,7.2,90,3,High
EMP1000,53,Male,R&D,Junior,3,4,49184,85.0,3,9,1.0,5,4.0,2.0,1,7.7,2,2,Medium
